"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.4","1013.5","22.8","15.9","65","3.3","350","6.1","10","0.0","0.0","--","0.00","--","0","--"
"02","1009.7","1012.8","22.8","16.1","66","2.2","360","5.6","340","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1009.4","1012.5","22.5","16.5","69","2.6","340","4.1","350","0.0","0.0","--","0.00","--","0","--"
"04","1009.5","1012.6","22.2","16.3","69","4.0","360","5.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1009.8","1012.9","22.0","16.6","71","3.8","360","6.0","360","0.0","0.0","--","0.00","15.0","0","0.0"
"06","1010.3","1013.4","21.6","16.9","75","3.3","360","5.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.1","22.4","16.9","71","3.0","350","5.9","360","0.0","0.0","0.3","0.25","--","0","--"
"08","1011.3","1014.4","24.1","17.5","67","3.6","340","6.3","340","0.0","0.0","1.0","0.98","10.0","1","0.0"
"09","1011.8","1014.9","25.6","17.6","61","2.7","350","6.3","350","0.0","0.0","0.9","1.74","10.0","3","6.0"
"10","1011.6","1014.7","28.3","19.1","57","1.0","300","4.9","360","0.0","0.0","0.8","2.33","--","6","5.0"
"11","1011.0","1014.1","28.3","19.4","59","1.4","240","4.3","240","0.0","0.0","0.7","2.35","10.0","7","6.0"
"12","1010.2","1013.3","28.3","19.3","58","2.0","220","4.6","240","0.0","0.0","0.2","1.48","--","6","6.0"
"13","1009.1","1012.2","29.2","19.6","56","3.2","190","6.6","200","0.0","0.0","0.7","2.71","--","8","6.0"
"14","1008.2","1011.2","30.2","19.1","51","5.2","280","10.1","280","0.0","0.0","1.0","2.86","10.0","7","6.0"
"15","1007.8","1010.9","29.5","19.4","55","5.3","290","9.3","290","0.0","0.0","1.0","2.33","--","5","5.0"
"16","1007.8","1010.9","29.0","19.9","58","5.5","310","10.3","300","0.0","0.0","1.0","1.48","--","2","4.0"
"17","1008.1","1011.2","28.0","19.4","60","5.2","320","11.3","330","0.0","0.0","1.0","0.72","8.0","1","0.0"
"18","1008.7","1011.8","27.0","19.2","62","4.0","330","10.5","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.9","1012.0","26.4","19.4","65","4.1","340","8.6","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.6","1012.7","26.1","19.4","67","4.1","350","8.9","340","0.0","0.0","--","0.00","8.0","0","7.0"
"21","1010.0","1013.1","25.5","19.1","68","3.3","340","7.9","340","0.0","0.0","--","0.00","8.0","0","6.0"
"22","1010.0","1013.1","25.1","18.9","69","2.5","340","6.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.9","1013.0","24.5","18.3","68","3.9","350","8.1","340","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1009.7","1012.8","24.3","17.8","67","3.9","340","7.7","350","0.0","0.0","--","0.00","--","0","--"
