"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.2","28.5","25.3","83","2.1","160","4.2","170","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","27.9","25.2","85","2.8","130","4.3","150","0.0","0.0","--","0.00","--","0","--"
"03","1006.4","1009.5","27.9","25.0","84","1.4","150","4.3","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","27.8","24.9","84","1.9","160","3.8","170","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","27.9","25.0","84","0.9","110","3.3","140","0.0","0.0","--","0.00","--","0","--"
"06","1006.7","1009.8","27.8","24.7","83","2.1","130","3.7","120","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.7","1010.8","28.4","24.8","81","1.0","140","3.3","130","0.0","0.0","0.1","0.19","--","0","--"
"08","1008.4","1011.5","29.6","25.6","79","0.8","260","3.6","270","0.0","0.0","0.6","0.79","10.0","1","9.0"
"09","1008.9","1012.0","29.8","25.8","79","2.8","340","5.1","340","0.0","0.0","0.0","0.72","20.0","2","7.0"
"10","1008.9","1011.9","31.4","25.5","71","3.1","320","5.8","330","0.0","0.0","0.4","1.72","--","5","--"
"11","1008.5","1011.5","32.1","24.7","65","2.8","310","7.0","290","0.0","0.0","0.7","2.65","20.0","8","5.0"
"12","1007.9","1010.9","32.2","24.5","64","3.8","280","6.4","290","0.0","0.0","0.9","3.22","--","10","--"
"13","1007.2","1010.2","31.8","25.2","68","3.9","300","8.1","310","0.0","0.0","0.9","3.12","--","10","--"
"14","1006.3","1009.3","31.7","25.1","68","3.8","290","8.0","300","0.0","0.0","0.9","2.86","30.0","8","2.0"
"15","1005.7","1008.7","31.2","24.4","67","3.9","280","7.2","280","0.0","0.0","1.0","2.41","--","5","--"
"16","1005.6","1008.6","31.4","24.0","65","3.9","300","7.9","290","0.0","0.0","1.0","1.71","--","3","--"
"17","1005.7","1008.7","30.7","23.9","67","3.7","300","7.1","320","0.0","0.0","1.0","0.91","25.0","1","2.0"
"18","1006.0","1009.0","30.2","24.8","73","2.8","310","6.2","270","0.0","0.0","0.3","0.19","--","0","--"
"19","1006.5","1009.5","29.6","25.2","77","2.9","320","5.4","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.3","1010.4","29.8","25.3","77","1.5","350","4.8","350","0.0","0.0","--","0.00","--","0","--"
"21","1007.8","1010.9","29.7","25.7","79","1.1","40","4.0","10","0.0","0.0","--","0.00","--","0","--"
"22","1007.9","1011.0","29.7","25.7","79","1.1","40","2.4","310","0.0","0.0","--","0.00","--","0","--"
"23","1007.8","1010.8","30.0","25.3","76","1.9","170","2.9","170","0.0","0.0","--","0.00","--","0","--"
"24","1007.9","1011.0","29.7","25.0","76","1.8","180","3.4","170","0.0","0.0","--","0.00","--","0","--"
