"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.8","1025.0","16.1","14.1","88","4.2","20","7.8","30","0.0","0.0","--","0.00","--","0","--"
"02","1021.8","1025.0","16.1","14.1","88","2.7","20","6.8","30","0.0","0.0","--","0.00","5.0","0","3.0"
"03","1021.5","1024.7","15.9","14.1","89","3.0","10","5.9","40","0.0","0.0","--","0.00","--","0","--"
"04","1021.4","1024.6","16.0","14.2","89","2.5","20","7.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1021.3","1024.5","15.8","14.2","90","4.2","30","6.9","40","0.0","0.0","--","0.00","2.0","0","1.0"
"06","1021.5","1024.7","15.8","14.1","90","3.3","30","7.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.7","1024.9","15.6","14.3","92","2.7","20","7.1","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.9","1025.1","16.2","14.9","92","1.7","20","4.8","40","0.0","0.0","0.4","0.28","3.0","0","1.0"
"09","1022.3","1025.5","17.3","14.9","86","2.9","360","4.5","40","0.0","0.0","1.0","1.00","3.0","1","3.0"
"10","1022.1","1025.3","18.9","15.0","78","3.3","350","5.8","360","0.0","0.0","0.9","1.57","--","2","--"
"11","1021.4","1024.6","20.1","14.8","72","3.6","20","7.1","20","0.0","0.0","1.0","2.06","5.0","4","4.0"
"12","1020.5","1023.7","21.2","15.2","69","4.3","350","8.7","350","0.0","0.0","0.7","2.17","--","5","--"
"13","1019.5","1022.7","21.2","15.0","68","5.5","360","9.3","360","0.0","0.0","0.8","2.41","--","5","--"
"14","1018.8","1022.0","21.3","15.2","68","4.9","350","9.9","360","0.0","0.0","1.0","2.18","5.0","5","6.0"
"15","1018.3","1021.5","21.3","14.9","67","4.6","10","9.9","20","0.0","0.0","1.0","1.93","--","3","--"
"16","1018.3","1021.5","20.6","14.6","68","4.6","20","8.9","30","0.0","0.0","1.0","1.34","--","2","--"
"17","1018.5","1021.7","20.0","14.4","70","5.3","360","8.4","20","0.0","0.0","1.0","0.91","5.0","0","8.0"
"18","1018.9","1022.1","18.4","14.0","76","5.2","20","9.4","30","0.0","0.0","0.1","0.05","--","0","--"
"19","1019.4","1022.6","17.6","13.9","79","4.9","20","9.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.8","1023.0","17.4","13.9","80","3.8","20","7.7","20","0.0","0.0","--","0.00","3.0","0","8.0"
"21","1020.0","1023.2","17.1","13.8","81","3.9","20","8.8","30","0.0","0.0","--","0.00","3.0","0","9.0"
"22","1020.3","1023.5","16.8","13.8","82","4.6","20","9.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1020.1","1023.3","16.7","13.9","84","5.1","20","8.7","20","0.0","0.0","--","0.00","3.0","0","10.0"
"24","1019.8","1023.0","17.1","14.1","83","3.4","20","8.4","30","0.0","0.0","--","0.00","--","0","--"
