"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.0","1006.0","29.8","25.1","76","2.5","140","8.0","140","0.0","0.0","--","0.00","--","0","--"
"02","1002.6","1005.6","29.6","25.8","80","3.5","140","6.9","140","0.0","0.0","--","0.00","35.0","0","5.0"
"03","1002.6","1005.6","29.6","25.6","79","5.3","150","8.2","150","0.0","0.0","--","0.00","--","0","--"
"04","1002.7","1005.7","29.4","25.4","79","2.9","140","9.1","170","0.0","0.0","--","0.00","--","0","--"
"05","1002.4","1005.4","28.8","26.0","85","4.1","140","6.9","140","0.0","0.0","--","0.00","20.0","0","5.0"
"06","1003.2","1006.2","28.8","25.6","83","3.2","140","6.5","130","0.0","0.0","0.0","0.07","--","0","--"
"07","1003.6","1006.6","29.3","25.5","80","3.8","130","7.5","140","0.0","0.0","0.5","0.58","--","1","--"
"08","1003.6","1006.6","30.6","25.2","73","3.8","140","8.9","160","0.0","0.0","0.9","1.52","20.0","2","9.0"
"09","1003.3","1006.3","31.1","24.8","69","4.0","140","7.9","150","0.0","0.0","0.7","1.86","20.0","5","8.0"
"10","1002.5","1005.5","32.2","24.8","65","3.7","170","7.7","170","0.0","0.0","0.5","1.85","--","7","--"
"11","1002.3","1005.3","32.6","24.7","63","4.9","180","8.4","190","0.0","0.0","0.6","2.27","30.0","9","8.0"
"12","1001.7","1004.7","32.4","24.5","63","6.8","180","10.5","170","0.0","0.0","1.0","3.07","--","12","--"
"13","1000.8","1003.8","32.6","24.4","62","6.2","180","10.5","180","0.0","0.0","1.0","3.31","--","13","--"
"14","1000.1","1003.1","32.1","24.7","65","7.0","180","11.7","190","0.0","0.0","1.0","2.90","30.0","11","8.0"
"15","999.5","1002.5","32.5","24.0","61","4.5","170","11.2","170","0.0","0.0","1.0","2.38","--","8","--"
"16","998.8","1001.8","31.8","24.7","66","5.3","180","9.5","190","0.0","0.0","1.0","1.81","--","5","--"
"17","999.4","1002.4","30.6","24.5","70","4.7","180","9.2","180","0.0","0.0","0.3","0.80","35.0","2","8.0"
"18","1000.1","1003.1","29.9","25.2","76","4.2","200","7.7","190","0.0","0.0","0.0","0.29","--","0","--"
"19","1000.8","1003.8","29.7","25.2","77","4.2","240","6.8","230","0.0","0.0","0.0","0.02","--","0","--"
"20","1000.9","1003.9","29.2","26.0","83","3.4","280","8.1","270","0.0","0.0","--","0.00","20.0","0","8.0"
"21","1001.5","1004.5","29.4","26.4","84","3.4","300","6.5","280","0.0","0.0","--","0.00","20.0","0","8.0"
"22","1002.2","1005.2","29.0","26.0","84","5.8","300","9.5","280","0.0","0.0","--","0.00","--","0","--"
"23","1001.7","1004.7","28.8","25.8","84","3.9","320","9.3","300","0.0","0.0","--","0.00","35.0","0","5.0"
"24","1002.0","1005.0","28.5","25.5","84","2.9","10","6.8","320","0.0","0.0","--","0.00","--","0","--"
