"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.2","1023.5","9.9","2.7","61","2.8","360","6.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1019.8","1023.1","9.7","3.0","63","3.3","360","6.4","360","0.0","0.0","--","0.00","12.0","0","7.0"
"03","1019.1","1022.4","9.2","3.4","67","4.0","20","7.0","320","0.0","0.0","--","0.00","--","0","--"
"04","1018.6","1021.9","9.0","3.4","68","2.7","10","6.3","40","0.0","0.0","--","0.00","--","0","--"
"05","1019.0","1022.3","8.7","3.3","69","3.2","10","6.3","10","0.0","0.0","--","0.00","15.0","0","6.0"
"06","1019.1","1022.4","8.6","3.4","70","2.5","10","5.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.6","1022.9","8.6","3.4","70","2.5","10","5.8","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1019.9","1023.2","9.8","3.5","65","2.8","20","5.3","40","0.0","0.0","0.8","0.34","20.0","0","0.0"
"09","1020.1","1023.4","12.1","4.3","59","1.1","30","5.2","20","0.0","0.0","1.0","1.04","20.0","1","0.0"
"10","1020.1","1023.4","14.5","6.1","57","1.6","360","4.1","10","0.0","0.0","1.0","1.72","--","3","--"
"11","1019.6","1022.8","16.4","6.3","51","2.2","300","4.8","330","0.0","0.0","1.0","2.25","20.0","5","4.0"
"12","1018.4","1021.6","17.3","6.5","49","3.1","310","5.6","300","0.0","0.0","1.0","2.44","--","6","--"
"13","1017.2","1020.4","18.6","6.5","45","2.7","320","5.5","300","0.0","0.0","1.0","2.50","--","6","--"
"14","1016.4","1019.6","18.9","6.7","45","1.7","290","6.1","360","0.0","0.0","1.0","2.28","15.0","5","0.0"
"15","1016.0","1019.2","19.2","6.7","44","2.4","340","5.1","340","0.0","0.0","1.0","1.79","--","3","--"
"16","1016.1","1019.3","18.1","8.7","54","5.1","330","7.9","320","0.0","0.0","0.8","1.08","--","1","--"
"17","1016.6","1019.8","17.0","8.2","56","3.0","350","9.5","320","0.0","0.0","0.0","0.23","20.0","0","9.0"
"18","1017.3","1020.5","16.0","7.8","58","5.3","360","9.2","330","0.0","0.0","0.0","0.02","--","0","--"
"19","1017.9","1021.1","15.5","8.3","62","3.9","350","9.1","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.6","1021.8","15.3","8.3","63","2.9","10","8.6","10","0.0","0.0","--","0.00","15.0","0","7.0"
"21","1018.8","1022.0","14.9","7.9","63","2.7","10","6.1","10","0.0","0.0","--","0.00","18.0","0","2.0"
"22","1019.1","1022.4","14.5","8.2","66","3.4","10","5.8","360","T","0.1","--","0.00","--","0","--"
"23","1019.0","1022.3","14.4","8.1","66","3.0","360","5.9","350","0.0","0.0","--","0.00","20.0","0","8.0"
"24","1018.5","1021.8","14.3","8.3","67","2.6","10","5.0","20","0.0","0.0","--","0.00","--","0","--"
