"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.2","27.7","24.8","84","2.4","180","5.8","190","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","27.7","24.9","85","3.1","190","6.1","180","0.0","0.0","--","0.00","12.0","0","2.0"
"03","1006.8","1009.9","27.6","24.9","85","2.9","190","6.1","180","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","27.4","24.6","85","4.4","170","7.1","170","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","27.2","24.1","83","3.0","170","8.9","170","0.0","0.0","--","0.00","20.0","0","7.0"
"06","1006.7","1009.8","27.4","24.1","82","3.7","180","7.1","200","0.0","0.0","0.1","0.12","--","0","--"
"07","1007.0","1010.1","28.2","24.5","80","3.9","190","7.2","200","0.0","0.0","0.1","0.33","--","0","--"
"08","1007.5","1010.6","29.8","25.5","78","4.0","210","7.7","200","0.0","0.0","0.7","1.20","12.0","1","8.0"
"09","1007.6","1010.6","30.2","25.3","75","6.2","220","9.7","200","0.0","0.0","0.5","1.35","20.0","3","7.0"
"10","1007.8","1010.8","30.8","24.9","71","4.2","230","10.3","230","0.0","0.0","0.5","1.81","--","5","--"
"11","1007.4","1010.4","30.9","24.1","67","4.0","240","9.4","250","0.0","0.0","0.7","2.55","15.0","8","8.0"
"12","1007.0","1010.0","32.1","24.8","65","3.5","240","8.2","230","0.0","0.0","0.6","2.58","--","9","--"
"13","1006.6","1009.6","31.9","24.5","65","3.8","240","7.8","240","0.0","0.0","1.0","3.22","--","11","--"
"14","1005.8","1008.8","30.4","24.0","69","3.7","250","7.8","250","0.0","0.0","0.1","1.49","12.0","5","9.0"
"15","1005.4","1008.4","30.3","23.9","69","2.9","230","5.9","260","0.0","0.0","0.0","0.88","--","3","--"
"16","1005.6","1008.6","30.2","23.9","69","2.2","210","5.3","230","0.0","0.0","0.0","0.57","--","1","--"
"17","1005.3","1008.3","29.9","24.0","71","1.6","210","4.1","200","0.0","0.0","0.0","0.28","12.0","1","10.0"
"18","1005.6","1008.6","29.9","23.7","69","1.8","220","3.3","230","0.0","0.0","0.0","0.00","--","0","--"
"19","1006.4","1009.5","27.2","23.7","81","2.3","260","5.8","260","2.0","0.3","0.0","0.00","--","0","--"
"20","1007.1","1010.2","25.0","23.2","90","2.5","160","9.4","210","1.0","0.4","--","0.00","10.0","0","7.0"
"21","1006.6","1009.7","26.0","24.0","89","0.8","120","5.9","130","0.0","0.0","--","0.00","12.0","0","3.0"
"22","1006.5","1009.6","26.8","23.3","81","1.5","140","2.8","140","0.0","0.0","--","0.00","--","0","--"
"23","1006.7","1009.8","26.4","22.8","81","2.7","180","4.1","210","T","0.2","--","0.00","10.0","0","9.0"
"24","1007.1","1010.2","24.4","23.5","95","1.8","280","7.4","220","14.0","1.0","--","0.00","--","0","--"
