"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.1","1018.3","18.4","17.8","96","3.1","360","6.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.5","18.3","17.7","96","3.4","20","6.6","350","0.0","0.0","--","0.00","--","0","--"
"03","1013.0","1016.2","18.4","18.1","98","2.7","30","6.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1011.7","1014.9","19.0","18.3","96","1.8","70","6.1","70","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","19.4","18.4","94","3.3","310","5.3","290","0.0","0.0","--","0.00","--","0","--"
"06","1013.9","1017.1","19.1","18.6","97","4.1","340","6.6","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","19.6","18.6","94","3.5","10","7.5","20","0.0","0.0","0.0","0.14","--","0","--"
"08","1014.5","1017.7","20.1","18.8","92","4.4","10","10.4","20","0.0","0.0","0.0","0.60","4.0","1","10.0"
"09","1014.6","1017.8","21.2","18.8","86","4.5","360","8.4","360","0.0","0.0","0.2","1.17","7.0","3","9.0"
"10","1014.8","1018.0","22.4","19.0","81","3.5","20","9.7","350","0.0","0.0","0.1","1.38","--","4","--"
"11","1014.4","1017.5","23.4","19.2","77","4.1","360","7.7","20","0.0","0.0","0.4","2.33","7.0","8","9.0"
"12","1013.5","1016.6","25.1","19.5","71","3.9","350","8.0","360","0.0","0.0","0.8","2.99","--","11","--"
"13","1013.0","1016.1","25.3","19.5","70","3.3","350","8.1","10","0.0","0.0","0.6","2.67","--","10","--"
"14","1012.0","1015.1","25.4","19.8","71","3.4","360","7.1","330","0.0","0.0","0.4","2.14","5.0","7","10.0"
"15","1011.2","1014.3","25.2","19.6","71","3.1","350","7.4","10","0.0","0.0","0.1","1.39","--","4","--"
"16","1011.2","1014.3","24.9","20.0","74","3.9","350","7.4","330","0.0","0.0","0.0","0.95","--","2","--"
"17","1011.3","1014.4","24.3","20.0","77","3.3","10","6.9","340","0.0","0.0","0.1","0.59","4.0","1","9.0"
"18","1011.8","1014.9","23.5","20.1","81","3.9","360","7.7","10","0.0","0.0","0.0","0.24","--","0","--"
"19","1012.4","1015.5","22.7","20.1","85","3.9","360","6.7","360","0.0","0.0","0.0","0.01","--","0","--"
"20","1013.7","1016.9","22.0","19.9","88","3.8","360","6.6","20","0.0","0.0","--","0.00","--","0","--"
"21","1014.4","1017.6","21.6","19.9","90","3.2","360","6.5","20","0.0","0.0","--","0.00","--","0","--"
"22","1014.7","1017.9","21.5","20.1","92","2.7","20","5.2","30","0.0","0.0","--","0.00","--","0","--"
"23","1014.8","1018.0","21.3","20.1","93","2.4","360","5.3","350","0.0","0.0","--","0.00","--","0","--"
"24","1014.5","1017.7","21.2","20.4","95","2.3","360","5.3","10","0.0","0.0","--","0.00","--","0","--"
