"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.1","1018.3","18.8","15.9","83","3.2","30","7.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1014.6","1017.8","18.4","15.6","84","4.0","40","6.6","40","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1014.3","1017.5","18.2","15.6","85","2.9","30","5.8","60","0.0","0.0","--","0.00","--","0","--"
"04","1014.0","1017.2","18.0","15.3","84","2.5","20","4.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1014.2","1017.4","18.0","15.2","84","3.0","20","6.0","20","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1014.8","1018.0","18.0","15.3","84","2.6","10","5.2","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.3","1018.5","18.0","15.3","84","2.9","30","5.5","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.6","1018.8","18.9","15.6","81","2.7","20","6.5","30","0.0","0.0","0.0","0.41","4.0","0","7.0"
"09","1016.0","1019.2","20.6","16.5","77","2.4","20","6.6","30","0.0","0.0","0.8","1.10","4.0","1","2.0"
"10","1015.9","1019.1","22.2","17.0","72","3.2","20","6.2","360","0.0","0.0","1.0","1.88","--","3","--"
"11","1015.6","1018.7","23.5","17.6","69","3.7","10","6.1","350","0.0","0.0","1.0","2.40","4.0","5","2.0"
"12","1014.9","1018.0","24.2","18.1","69","4.1","360","7.3","320","0.0","0.0","0.6","2.21","--","5","--"
"13","1014.2","1017.3","24.4","18.0","68","2.5","20","7.6","340","0.0","0.0","0.5","2.15","--","5","--"
"14","1013.5","1016.6","24.7","18.4","68","4.1","360","7.6","330","0.0","0.0","0.7","2.30","4.0","5","6.0"
"15","1013.5","1016.6","23.4","17.8","71","5.5","330","9.4","330","0.0","0.0","0.9","2.01","--","4","--"
"16","1013.2","1016.3","22.6","17.3","72","4.9","350","8.6","330","0.0","0.0","1.0","1.41","--","2","--"
"17","1013.3","1016.5","21.5","16.9","75","4.1","10","9.3","350","0.0","0.0","0.7","0.72","4.0","1","2.0"
"18","1013.5","1016.7","20.4","16.5","78","3.9","20","7.8","20","0.0","0.0","0.0","0.10","--","0","--"
"19","1013.9","1017.1","20.3","16.2","77","4.7","30","7.9","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.8","1018.0","19.5","16.1","81","4.9","30","8.8","40","0.0","0.0","--","0.00","2.0","0","1.0"
"21","1015.2","1018.4","19.7","16.3","81","4.3","40","8.8","40","0.0","0.0","--","0.00","3.0","0","4.0"
"22","1015.1","1018.3","19.5","16.2","81","4.5","40","7.1","40","0.0","0.0","--","0.00","--","0","--"
"23","1015.2","1018.4","19.8","16.3","80","4.1","30","7.1","40","0.0","0.0","--","0.00","3.0","0","2.0"
"24","1015.1","1018.3","20.0","16.4","80","3.7","40","7.1","40","0.0","0.0","--","0.00","--","0","--"
