"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.6","1008.7","27.0","23.6","82","0.9","70","2.8","100","0.0","0.0","--","0.00","--","0","--"
"02","1005.1","1008.2","27.3","23.0","77","1.7","30","2.9","30","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1004.8","1007.9","27.0","23.1","79","1.1","50","3.5","30","0.0","0.0","--","0.00","--","0","--"
"04","1004.4","1007.5","27.3","22.9","77","1.2","40","3.5","30","0.0","0.0","--","0.00","--","0","--"
"05","1004.1","1007.2","27.2","23.0","78","1.2","40","2.4","20","0.0","0.0","--","0.00","15.0","0","4.0"
"06","1004.4","1007.5","27.2","23.3","79","0.1","0","2.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1004.8","1007.9","28.4","23.9","77","0.8","10","2.4","360","0.0","0.0","0.9","0.46","--","0","--"
"08","1004.8","1007.8","30.2","24.1","70","1.9","320","3.8","350","0.0","0.0","1.0","1.35","10.0","1","1.0"
"09","1005.0","1008.0","31.3","24.4","67","2.1","330","5.0","330","0.0","0.0","1.0","2.11","12.0","4","3.0"
"10","1004.9","1007.9","32.2","24.2","63","3.3","300","5.9","300","0.0","0.0","0.9","2.78","--","6","6.0"
"11","1004.7","1007.7","31.7","24.1","64","2.9","290","6.6","280","0.0","0.0","0.2","1.41","12.0","4","7.0"
"12","1004.2","1007.2","32.4","24.7","64","3.8","260","7.0","290","0.0","0.0","0.7","2.98","--","8","8.0"
"13","1003.9","1006.9","32.4","24.6","64","4.7","270","8.8","250","0.0","0.0","0.9","3.70","--","10","8.0"
"14","1003.4","1006.4","32.1","24.4","64","4.4","260","9.3","280","0.0","0.0","1.0","3.57","15.0","9","7.0"
"15","1002.7","1005.7","32.7","23.9","60","3.9","280","8.3","270","0.0","0.0","1.0","2.99","--","7","6.0"
"16","1002.6","1005.6","31.8","23.8","63","3.5","240","6.9","290","0.0","0.0","1.0","2.17","--","4","6.0"
"17","1002.8","1005.8","31.6","23.9","64","2.6","240","7.7","210","0.0","0.0","1.0","1.57","15.0","2","6.0"
"18","1002.8","1005.8","30.7","23.8","67","2.0","260","5.6","230","0.0","0.0","0.4","0.80","--","0","--"
"19","1003.0","1006.0","30.3","23.4","67","2.4","200","4.5","220","0.0","0.0","0.0","0.07","--","0","--"
"20","1003.8","1006.8","29.0","23.9","74","1.8","110","3.8","190","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1004.6","1007.7","28.6","23.9","76","2.0","90","4.1","90","0.0","0.0","--","0.00","15.0","0","5.0"
"22","1005.2","1008.2","29.3","23.9","73","0.5","140","3.5","60","0.0","0.0","--","0.00","--","0","--"
"23","1005.4","1008.5","28.2","23.8","77","2.9","70","4.6","60","0.0","0.0","--","0.00","20.0","0","8.0"
"24","1005.3","1008.4","27.3","24.2","83","3.0","120","4.6","110","T","0.3","--","0.00","--","0","--"
