"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.1","1005.1","29.1","25.3","80","1.5","350","3.7","340","0.0","0.0","--","0.00","--","0","--"
"02","1001.5","1004.5","28.9","24.9","79","1.0","10","2.5","10","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1001.4","1004.4","28.7","24.8","80","0.8","360","2.6","340","0.0","0.0","--","0.00","--","0","--"
"04","1001.4","1004.4","28.6","25.1","81","1.5","10","2.8","30","0.0","0.0","--","0.00","--","0","--"
"05","1001.3","1004.3","28.8","25.4","82","1.6","360","2.7","10","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1001.4","1004.4","28.6","25.5","83","1.8","350","2.9","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.0","1005.0","29.0","25.8","83","0.2","0","3.1","360","0.0","0.0","0.0","0.44","--","0","--"
"08","1001.6","1004.6","30.2","26.1","79","1.2","340","4.3","360","0.0","0.0","0.9","1.11","9.0","1","7.0"
"09","1001.6","1004.6","30.6","25.9","76","1.2","40","3.3","360","0.0","0.0","0.7","1.63","5.0","3","7.0"
"10","1001.4","1004.4","31.2","26.5","76","2.0","270","4.7","270","0.0","0.0","0.5","1.84","--","4","--"
"11","1001.3","1004.3","30.7","25.8","75","3.0","210","5.9","220","0.0","0.0","0.0","0.92","7.0","3","9.0"
"12","1001.1","1004.1","30.5","25.7","76","1.8","250","5.2","240","T","0.3","0.0","0.74","--","3","--"
"13","1000.6","1003.6","31.3","25.8","73","2.3","270","5.6","270","0.0","0.0","0.0","0.98","--","3","--"
"14","999.5","1002.5","32.0","25.9","70","2.6","250","6.6","290","0.0","0.0","0.5","2.76","12.0","8","7.0"
"15","999.1","1002.1","32.7","25.4","66","3.0","260","7.4","300","0.0","0.0","0.9","2.98","--","7","--"
"16","998.7","1001.7","32.8","24.8","63","2.9","290","6.3","300","0.0","0.0","0.8","1.62","--","3","--"
"17","998.4","1001.4","32.6","23.3","58","2.9","300","6.2","310","0.0","0.0","0.9","1.30","15.0","2","7.0"
"18","998.7","1001.7","31.6","24.9","68","2.3","290","4.7","290","0.0","0.0","0.4","0.54","--","0","--"
"19","999.0","1002.0","30.9","25.5","73","1.1","260","4.6","310","0.0","0.0","0.0","0.00","--","0","--"
"20","999.0","1002.0","30.6","25.6","75","0.7","280","3.6","300","0.0","0.0","--","0.00","7.0","0","7.0"
"21","999.4","1002.4","30.0","25.1","75","2.4","230","5.2","250","0.0","0.0","--","0.00","7.0","0","6.0"
"22","999.5","1002.5","30.0","24.9","74","1.9","220","5.0","250","0.0","0.0","--","0.00","--","0","--"
"23","999.2","1002.2","29.9","25.6","78","2.5","170","3.5","180","0.0","0.0","--","0.00","7.0","0","6.0"
"24","998.7","1001.7","29.6","26.1","82","2.7","160","4.6","170","0.0","0.0","--","0.00","--","0","--"
