"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.8","1015.0","20.3","15.5","74","2.0","70","4.2","70","0.0","0.0","--","0.00","--","0","--"
"02","1010.9","1014.1","20.4","15.4","73","2.1","70","4.3","80","0.0","0.0","--","0.00","2.5","0","8.0"
"03","1010.7","1013.9","20.4","15.7","74","1.4","80","3.3","80","0.0","0.0","--","0.00","--","0","--"
"04","1010.6","1013.8","20.8","16.0","74","2.1","70","3.4","60","0.0","0.0","--","0.00","--","0","--"
"05","1010.8","1014.0","20.9","15.8","73","2.5","70","4.9","60","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1011.4","1014.6","21.1","14.7","67","2.2","50","4.6","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.9","1015.1","20.9","15.1","69","1.9","40","4.2","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.5","1015.6","22.0","14.7","63","1.3","60","3.5","50","0.0","0.0","0.1","0.28","7.0","0","8.0"
"09","1012.8","1015.9","24.1","15.6","59","0.4","110","3.0","50","0.0","0.0","0.3","0.77","7.0","1","7.0"
"10","1012.5","1015.6","26.4","19.2","65","3.1","170","5.8","170","0.0","0.0","0.8","1.61","--","3","--"
"11","1012.3","1015.4","27.7","20.4","65","4.6","180","8.6","170","0.0","0.0","0.8","1.92","9.0","4","6.0"
"12","1011.5","1014.6","28.0","21.4","67","5.3","210","9.4","190","0.0","0.0","0.5","1.95","--","5","--"
"13","1010.8","1013.9","28.1","20.9","65","5.1","210","10.7","230","0.0","0.0","0.8","2.40","--","6","--"
"14","1010.0","1013.1","28.1","21.4","67","5.0","210","8.2","200","0.0","0.0","0.7","2.28","11.0","5","7.0"
"15","1009.9","1013.0","27.5","21.6","70","3.4","210","7.6","210","0.0","0.0","0.4","1.42","--","3","--"
"16","1010.0","1013.1","26.6","21.5","74","4.5","210","7.3","220","0.0","0.0","0.8","1.51","--","2","--"
"17","1010.5","1013.6","26.0","21.8","78","2.0","240","6.1","240","0.0","0.0","0.6","0.68","11.0","1","6.0"
"18","1011.2","1014.3","25.0","21.7","82","2.5","270","4.8","280","0.0","0.0","0.2","0.07","--","0","--"
"19","1011.7","1014.8","25.0","21.8","82","1.3","350","3.1","270","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.4","1015.5","24.8","20.8","78","1.8","30","3.5","20","0.0","0.0","--","0.00","5.0","0","9.0"
"21","1013.0","1016.1","24.7","20.7","78","1.3","20","3.8","20","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1013.4","1016.5","23.9","19.4","76","4.1","30","6.4","60","0.0","0.0","--","0.00","--","0","--"
"23","1013.9","1017.0","23.3","18.5","74","2.5","30","5.9","30","0.0","0.0","--","0.00","5.0","0","7.0"
"24","1013.7","1016.8","23.4","18.2","73","2.0","20","3.8","40","0.0","0.0","--","0.00","--","0","--"
