"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.6","1018.8","15.4","1.9","40","3.7","10","8.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.2","1018.4","15.0","1.9","41","3.4","360","7.1","350","0.0","0.0","--","0.00","--","0","--"
"03","1015.2","1018.4","14.5","1.8","42","4.8","10","8.1","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.2","1018.4","13.9","1.9","44","3.9","10","8.6","360","0.0","0.0","--","0.00","--","0","--"
"05","1015.6","1018.8","13.6","2.2","46","3.3","10","7.0","360","0.0","0.0","--","0.00","--","0","--"
"06","1016.0","1019.3","13.5","2.7","48","3.1","10","6.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.5","1019.8","12.9","3.3","52","3.7","360","6.4","360","0.0","0.0","0.0","0.01","--","0","--"
"08","1017.6","1020.9","13.3","4.7","56","3.2","360","7.5","350","0.0","0.0","0.8","0.34","12.0","0","0.0"
"09","1017.8","1021.0","15.0","5.0","51","3.7","20","7.6","10","0.0","0.0","1.0","1.05","10.0","1","0.0"
"10","1017.5","1020.7","16.6","5.3","47","2.1","60","6.7","10","0.0","0.0","1.0","1.75","--","3","--"
"11","1017.2","1020.4","19.3","6.8","44","0.9","350","3.5","340","0.0","0.0","0.7","2.06","10.0","4","3.0"
"12","1016.2","1019.4","21.5","7.0","39","1.0","200","3.3","200","0.0","0.0","1.0","2.55","--","6","--"
"13","1015.8","1019.0","19.7","8.1","47","3.3","260","5.6","250","0.0","0.0","1.0","2.37","--","6","--"
"14","1015.5","1018.7","20.2","8.9","48","3.5","310","6.8","290","0.0","0.0","1.0","2.31","10.0","5","0.0"
"15","1015.0","1018.2","20.2","9.8","51","3.5","320","7.0","300","0.0","0.0","1.0","1.86","--","3","--"
"16","1015.0","1018.2","20.6","9.2","48","2.7","320","5.6","310","0.0","0.0","1.0","1.22","--","2","--"
"17","1015.5","1018.7","19.6","10.9","57","3.4","310","4.9","300","0.0","0.0","1.0","0.50","10.0","0","0.0"
"18","1015.8","1019.0","18.1","11.4","65","2.8","330","6.3","330","0.0","0.0","0.2","0.04","--","0","--"
"19","1016.4","1019.6","17.6","11.2","66","2.1","360","4.0","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.8","1020.0","17.1","10.5","65","2.5","10","4.7","10","0.0","0.0","--","0.00","--","0","--"
"21","1017.2","1020.4","16.6","10.5","67","1.9","360","5.1","10","0.0","0.0","--","0.00","--","0","--"
"22","1017.2","1020.4","16.3","10.6","69","2.5","20","4.2","30","0.0","0.0","--","0.00","--","0","--"
"23","1016.9","1020.1","16.3","10.6","69","0.7","110","3.6","10","0.0","0.0","--","0.00","--","0","--"
"24","1016.5","1019.7","16.4","10.7","69","0.3","130","2.1","80","0.0","0.0","--","0.00","--","0","--"
