"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","29.0","25.0","79","0.5","140","3.5","110","0.0","0.0","--","0.00","--","0","--"
"02","1006.5","1009.6","29.3","25.1","78","0.9","90","2.4","120","0.0","0.0","--","0.00","--","0","--"
"03","1005.6","1008.7","28.4","25.4","84","1.5","140","3.0","90","0.0","0.0","--","0.00","--","0","--"
"04","1005.6","1008.7","28.8","25.2","81","1.5","130","3.1","120","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","28.2","25.4","85","0.9","50","3.5","140","0.0","0.0","--","0.00","--","0","--"
"06","1005.5","1008.6","28.7","25.3","82","1.8","30","2.9","60","0.0","0.0","0.0","0.03","--","0","--"
"07","1005.3","1008.3","29.4","25.8","81","2.2","10","4.7","340","0.0","0.0","0.4","0.45","--","0","--"
"08","1005.2","1008.2","30.4","26.6","80","3.6","20","6.1","30","0.0","0.0","0.6","1.22","15.0","1","9.0"
"09","1005.1","1008.1","30.4","26.4","79","3.8","360","8.7","360","0.0","0.0","0.2","0.84","15.0","2","7.0"
"10","1005.4","1008.4","31.0","26.3","76","4.2","350","8.4","360","0.0","0.0","0.0","0.88","--","3","--"
"11","1005.8","1008.8","32.3","25.9","69","4.3","20","9.0","360","0.0","0.0","0.5","1.93","12.0","6","9.0"
"12","1005.4","1008.4","33.7","25.7","63","4.0","350","7.8","20","0.0","0.0","0.6","2.67","--","8","--"
"13","1004.9","1007.9","34.7","26.9","64","4.1","310","7.6","340","0.0","0.0","0.6","2.50","--","8","--"
"14","1004.6","1007.6","33.6","27.1","69","5.9","310","9.3","310","0.0","0.0","0.3","1.78","18.0","6","8.0"
"15","1004.0","1007.0","33.1","27.2","71","6.2","310","11.1","320","0.0","0.0","0.3","1.90","--","5","--"
"16","1005.6","1008.7","27.8","26.6","93","6.5","160","11.7","310","3.5","0.4","0.1","0.51","--","1","--"
"17","1005.9","1009.0","26.7","25.1","91","2.9","30","11.4","210","11.5","1.0","0.0","0.02","2.0","0","10.0"
"18","1005.9","1009.0","26.3","24.3","89","3.7","60","6.0","60","0.5","0.3","0.0","0.01","--","0","--"
"19","1005.7","1008.8","26.2","24.4","90","2.0","120","6.8","60","0.5","0.8","0.0","0.00","--","0","--"
"20","1005.6","1008.7","27.0","24.3","85","0.4","140","4.3","100","0.0","0.0","--","0.00","--","0","--"
"21","1006.2","1009.3","27.7","24.4","82","0.9","150","2.6","20","0.0","0.0","--","0.00","--","0","--"
"22","1007.0","1010.1","27.4","24.3","83","1.7","90","3.3","100","0.0","0.0","--","0.00","--","0","--"
"23","1006.5","1009.6","27.7","24.2","81","1.6","110","3.5","90","0.0","0.0","--","0.00","--","0","--"
"24","1006.2","1009.3","27.6","24.3","82","1.8","20","3.0","100","0.0","0.0","--","0.00","--","0","--"
