"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.4","1017.6","20.2","14.1","68","2.1","350","4.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.5","20.0","14.2","69","0.7","10","5.0","330","0.0","0.0","--","0.00","15.0","0","8.0"
"03","1014.0","1017.2","20.2","14.6","70","1.7","10","3.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.2","1017.4","20.1","13.8","67","3.9","360","6.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.9","1018.1","19.8","13.7","68","4.8","360","9.2","350","0.0","0.0","--","0.00","15.0","0","9.0"
"06","1015.1","1018.3","19.7","13.4","67","4.5","360","8.4","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.5","1018.7","19.7","14.1","70","3.2","10","8.8","10","0.0","0.0","0.0","0.06","--","0","--"
"08","1016.2","1019.4","20.3","13.5","65","4.3","350","7.2","350","0.0","0.0","0.0","0.26","13.0","0","10.0"
"09","1016.5","1019.7","21.2","13.9","63","4.1","10","8.9","10","0.0","0.0","0.0","0.37","13.0","1","10.0"
"10","1015.9","1019.0","24.2","14.3","54","2.9","350","7.5","10","0.0","0.0","0.6","1.73","--","4","--"
"11","1015.1","1018.2","25.3","13.5","48","2.2","360","7.0","20","0.0","0.0","0.8","2.52","10.0","6","8.0"
"12","1014.0","1017.1","26.7","13.8","45","2.0","330","5.7","20","0.0","0.0","0.8","2.33","--","6","--"
"13","1013.4","1016.5","27.7","14.0","43","1.4","350","4.1","360","0.0","0.0","0.7","2.31","--","6","--"
"14","1013.2","1016.3","26.6","14.1","46","4.1","300","9.1","270","0.0","0.0","0.5","1.77","12.0","4","8.0"
"15","1013.1","1016.2","24.5","14.0","52","5.5","320","9.7","330","0.0","0.0","0.1","1.05","--","2","--"
"16","1013.3","1016.4","23.5","15.3","60","5.0","330","9.6","350","0.0","0.0","0.2","0.69","--","1","--"
"17","1013.4","1016.5","23.6","14.9","58","3.8","350","9.4","350","0.0","0.0","0.0","0.20","12.0","0","9.0"
"18","1013.6","1016.7","23.4","12.7","51","3.2","350","7.1","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1014.3","1017.4","23.3","12.9","52","1.9","340","5.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.8","23.0","13.5","55","2.3","360","4.8","360","0.0","0.0","--","0.00","12.0","0","8.0"
"21","1015.1","1018.2","22.9","14.0","57","0.7","330","3.4","360","0.0","0.0","--","0.00","15.0","0","9.0"
"22","1015.0","1018.1","22.5","14.6","61","1.6","310","2.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.4","1017.6","22.1","15.5","66","2.0","350","3.7","350","0.0","0.0","--","0.00","15.0","0","9.0"
"24","1014.3","1017.5","21.8","15.9","69","2.6","350","5.4","340","0.0","0.0","--","0.00","--","0","--"
