"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.2","1021.4","20.0","14.2","69","7.8","10","14.7","350","0.0","0.0","--","0.00","--","0","--"
"02","1017.7","1020.9","19.3","13.3","68","7.6","360","16.0","20","0.0","0.0","--","0.00","--","0","--"
"03","1017.5","1020.7","18.8","12.1","65","7.4","10","16.2","360","0.0","0.0","--","0.00","--","0","--"
"04","1017.5","1020.7","18.5","10.9","61","8.4","10","15.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1017.9","1021.1","18.0","10.9","63","8.7","10","15.3","350","0.0","0.0","--","0.00","--","0","--"
"06","1018.4","1021.6","17.9","10.5","62","6.8","10","15.5","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.8","1022.0","18.3","9.9","58","6.3","10","14.4","20","0.0","0.0","0.0","0.07","--","0","--"
"08","1019.1","1022.3","18.8","9.3","54","7.2","10","15.3","20","0.0","0.0","0.0","0.37","20.0","0","9.0"
"09","1019.4","1022.6","19.2","8.8","51","7.0","10","14.6","20","0.0","0.0","0.0","0.57","15.0","1","9.0"
"10","1019.3","1022.5","20.5","8.8","47","7.5","10","15.0","350","0.0","0.0","0.0","1.16","--","3","--"
"11","1018.7","1021.9","21.5","9.4","46","5.1","360","14.5","20","0.0","0.0","0.0","1.66","13.0","5","9.0"
"12","1018.0","1021.2","21.7","9.3","45","6.5","360","13.5","10","0.0","0.0","0.0","1.53","--","4","--"
"13","1017.1","1020.3","22.5","9.3","43","5.1","10","12.2","350","0.0","0.0","0.0","1.47","--","4","--"
"14","1016.4","1019.5","23.2","9.6","42","5.4","360","10.5","10","0.0","0.0","0.7","2.06","13.0","5","7.0"
"15","1016.3","1019.4","23.3","9.7","42","5.4","360","10.7","20","0.0","0.0","1.0","1.76","--","3","--"
"16","1016.4","1019.6","22.3","9.8","45","5.7","360","10.4","20","0.0","0.0","1.0","1.03","--","1","--"
"17","1017.0","1020.2","21.1","10.3","50","5.3","10","10.6","10","0.0","0.0","0.2","0.20","11.0","0","6.0"
"18","1017.3","1020.5","19.9","10.1","53","6.2","10","9.7","10","0.0","0.0","0.0","0.01","--","0","--"
"19","1017.8","1021.0","19.1","9.9","55","5.2","360","10.3","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.5","1021.7","18.4","9.8","57","6.9","10","11.7","10","0.0","0.0","--","0.00","--","0","--"
"21","1019.0","1022.2","17.8","8.7","55","6.5","10","11.9","10","0.0","0.0","--","0.00","--","0","--"
"22","1019.0","1022.2","17.3","8.2","55","3.7","10","13.7","20","0.0","0.0","--","0.00","--","0","--"
"23","1018.7","1021.9","16.6","7.3","54","4.6","360","8.0","40","0.0","0.0","--","0.00","--","0","--"
"24","1018.9","1022.1","16.4","5.4","48","4.7","10","9.2","10","0.0","0.0","--","0.00","--","0","--"
