"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","26.7","23.6","83","1.1","170","2.5","180","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","26.8","23.4","82","0.0","0","4.1","140","0.0","0.0","--","0.00","4.0","0","0.0"
"03","1007.0","1010.1","26.4","23.8","86","1.8","20","4.0","10","0.0","0.0","--","0.00","--","0","--"
"04","1006.4","1009.5","26.4","23.8","86","0.7","10","2.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","26.0","23.8","88","1.4","50","2.9","60","0.0","0.0","--","0.00","2.5","0","0.0"
"06","1007.4","1010.5","26.0","23.7","87","0.4","180","2.0","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.1","1011.2","26.0","23.7","87","1.7","180","3.4","180","0.0","0.0","0.2","0.14","--","0","--"
"08","1008.2","1011.3","27.7","24.5","83","1.1","90","2.3","130","0.0","0.0","1.0","0.79","3.0","1","1.0"
"09","1008.3","1011.4","29.1","25.0","79","0.7","160","3.1","150","0.0","0.0","1.0","1.48","3.5","2","2.0"
"10","1008.2","1011.3","29.7","24.7","75","2.8","250","4.9","240","0.0","0.0","1.0","2.08","--","4","--"
"11","1008.0","1011.1","29.8","24.7","74","2.5","270","5.1","270","0.0","0.0","0.7","1.95","4.0","5","5.0"
"12","1007.1","1010.1","30.5","25.2","73","2.7","260","5.4","230","0.0","0.0","1.0","2.70","--","6","--"
"13","1006.5","1009.5","31.2","25.0","70","3.2","240","5.4","250","0.0","0.0","1.0","2.71","--","6","--"
"14","1005.8","1008.8","30.3","23.8","68","3.8","250","6.4","240","0.0","0.0","1.0","2.40","7.0","5","3.0"
"15","1005.6","1008.6","30.3","23.8","68","3.2","290","6.1","280","0.0","0.0","1.0","1.93","--","3","--"
"16","1005.7","1008.7","30.1","24.5","72","2.7","320","5.7","280","0.0","0.0","1.0","1.16","--","1","--"
"17","1006.2","1009.3","29.3","24.5","75","2.2","310","4.8","280","0.0","0.0","0.8","0.42","6.0","0","3.0"
"18","1006.6","1009.7","28.5","24.3","78","1.8","330","4.6","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1006.8","1009.9","28.1","24.1","79","1.4","350","3.3","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.3","1010.4","28.3","23.8","77","0.2","0","2.2","320","0.0","0.0","--","0.00","6.0","0","2.0"
"21","1007.4","1010.5","27.9","24.3","81","1.4","310","2.7","330","0.0","0.0","--","0.00","7.0","0","0.0"
"22","1007.8","1010.9","27.5","24.6","84","1.1","10","2.9","20","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.8","27.1","24.3","85","0.9","50","2.7","30","0.0","0.0","--","0.00","8.0","0","0.0"
"24","1007.6","1010.7","27.2","24.2","84","0.3","30","2.0","20","0.0","0.0","--","0.00","--","0","--"
