"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.0","1006.0","29.1","23.6","72","2.6","120","4.7","110","0.0","0.0","--","0.00","--","0","--"
"02","1002.6","1005.6","28.6","23.1","72","3.3","120","4.8","130","0.0","0.0","--","0.00","--","0","--"
"03","1002.7","1005.7","28.5","24.5","79","1.2","100","4.8","120","0.0","0.0","--","0.00","--","0","--"
"04","1003.0","1006.1","28.2","25.4","85","0.8","160","2.7","60","0.0","0.0","--","0.00","--","0","--"
"05","1003.6","1006.7","28.2","24.4","80","2.5","210","4.6","200","0.0","0.0","--","0.00","--","0","--"
"06","1004.2","1007.3","27.2","25.0","88","3.1","190","5.0","180","0.0","0.0","0.0","0.01","--","0","--"
"07","1005.0","1008.1","27.9","25.0","84","3.1","230","6.2","250","0.0","0.0","0.0","0.24","--","0","--"
"08","1005.0","1008.1","28.8","24.6","78","2.4","190","6.3","240","0.0","0.0","0.1","0.96","15.0","1","8.0"
"09","1005.0","1008.0","29.7","24.6","74","1.0","200","3.6","180","0.0","0.0","0.5","1.73","15.0","4","8.0"
"10","1005.1","1008.1","30.9","24.6","69","1.6","190","4.1","180","0.0","0.0","0.8","2.21","--","7","--"
"11","1005.1","1008.1","31.8","22.3","57","1.8","300","4.9","260","0.0","0.0","0.7","2.46","20.0","9","9.0"
"12","1004.7","1007.7","32.3","23.8","61","2.8","280","5.9","240","0.0","0.0","0.6","3.13","--","11","--"
"13","1004.5","1007.5","30.6","25.0","72","4.7","240","7.5","250","0.0","0.0","0.2","2.00","--","8","--"
"14","1003.8","1006.8","30.9","25.3","72","3.5","250","6.3","250","0.0","0.0","0.2","2.05","30.0","8","10.0"
"15","1003.3","1006.3","30.6","25.9","76","3.0","210","6.1","190","0.0","0.0","0.0","1.17","--","4","--"
"16","1003.4","1006.4","29.4","25.4","79","2.8","110","6.0","90","0.0","0.0","0.0","0.83","--","2","--"
"17","1003.6","1006.7","28.4","24.6","80","1.1","120","6.6","80","T","0.3","0.0","0.13","20.0","0","10.0"
"18","1004.0","1007.0","29.2","25.0","78","0.9","150","2.9","100","T","0.2","0.0","0.17","--","0","--"
"19","1004.3","1007.3","29.1","24.7","77","1.3","100","3.6","110","0.0","0.0","0.0","0.02","--","0","--"
"20","1004.6","1007.7","29.0","23.9","74","1.8","100","3.8","110","0.0","0.0","--","0.00","--","0","--"
"21","1005.0","1008.1","28.9","24.3","76","1.8","140","3.9","160","0.0","0.0","--","0.00","--","0","--"
"22","1005.4","1008.5","28.7","24.7","79","1.7","80","3.0","130","0.0","0.0","--","0.00","--","0","--"
"23","1005.3","1008.4","28.4","24.2","78","3.1","130","4.6","120","0.0","0.0","--","0.00","--","0","--"
"24","1005.1","1008.2","28.9","24.3","76","1.3","160","4.4","120","0.0","0.0","--","0.00","--","0","--"
