"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.4","1021.6","15.0","8.7","66","3.4","360","8.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1018.4","1021.6","14.9","8.4","65","3.0","360","7.6","10","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1018.2","1021.4","14.9","7.0","59","4.6","360","8.8","10","0.0","0.0","--","0.00","--","0","--"
"04","1018.3","1021.5","14.6","7.7","63","5.3","360","9.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1018.7","1022.0","14.3","7.8","65","4.8","360","8.8","10","0.0","0.0","--","0.00","12.0","0","4.0"
"06","1019.5","1022.8","14.0","6.6","61","5.1","10","9.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1020.4","1023.7","14.0","5.9","58","5.3","10","9.5","360","0.0","0.0","0.0","0.02","--","0","--"
"08","1020.9","1024.2","14.5","5.8","56","3.3","10","10.7","360","0.0","0.0","0.0","0.19","15.0","0","6.0"
"09","1021.4","1024.6","15.5","6.0","53","4.8","20","8.7","30","0.0","0.0","0.0","0.57","15.0","1","8.0"
"10","1021.4","1024.6","17.6","6.8","49","3.5","10","6.6","20","0.0","0.0","0.3","1.37","--","3","--"
"11","1021.0","1024.2","19.8","7.6","45","2.8","320","6.9","20","0.0","0.0","0.6","2.37","12.0","5","7.0"
"12","1020.1","1023.3","20.4","9.1","48","1.1","70","5.1","10","0.0","0.0","0.8","2.48","--","7","--"
"13","1019.0","1022.2","21.9","11.3","51","1.7","140","5.2","110","0.0","0.0","0.8","2.65","--","7","--"
"14","1018.5","1021.7","22.2","12.2","53","3.4","160","7.7","170","0.0","0.0","0.7","2.38","12.0","6","4.0"
"15","1018.1","1021.3","21.4","10.6","50","3.3","210","7.2","200","0.0","0.0","1.0","2.37","--","5","--"
"16","1018.3","1021.5","20.7","9.0","47","4.7","340","9.2","350","0.0","0.0","1.0","1.62","--","2","--"
"17","1018.9","1022.1","19.7","8.1","47","4.4","360","9.2","340","0.0","0.0","1.0","0.86","11.0","1","0.0"
"18","1019.3","1022.5","18.1","8.1","52","3.4","10","8.9","20","0.0","0.0","0.4","0.18","--","0","--"
"19","1020.0","1023.2","17.1","8.0","55","4.4","360","7.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.7","1023.9","16.6","7.8","56","2.9","10","7.8","350","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1021.3","1024.5","16.1","7.6","57","2.7","360","6.0","20","0.0","0.0","--","0.00","12.0","0","0.0"
"22","1021.6","1024.8","15.3","7.6","60","3.0","360","5.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1021.6","1024.9","14.8","6.9","59","3.1","20","5.3","20","0.0","0.0","--","0.00","14.0","0","1.0"
"24","1021.2","1024.5","14.7","6.5","58","2.7","10","4.8","30","0.0","0.0","--","0.00","--","0","--"
