"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.3","1010.4","27.0","25.6","92","1.4","210","2.9","200","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","26.7","25.3","92","1.2","160","3.3","170","0.0","0.0","--","0.00","--","0","--"
"03","1006.6","1009.7","26.6","25.4","93","2.1","180","3.8","180","0.0","0.0","--","0.00","--","0","--"
"04","1006.8","1009.9","26.6","25.2","92","1.4","160","4.2","180","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","26.5","25.1","92","1.7","160","2.6","160","0.0","0.0","--","0.00","--","0","--"
"06","1007.2","1010.3","26.2","25.0","93","1.5","130","2.8","140","0.0","0.0","0.0","0.03","--","0","--"
"07","1007.9","1011.0","27.0","25.2","90","1.1","130","2.8","120","0.0","0.0","0.6","0.44","--","0","--"
"08","1008.7","1011.8","28.3","24.3","79","1.5","180","4.0","220","0.0","0.0","1.0","1.31","10.0","2","3.0"
"09","1009.1","1012.2","28.8","24.2","76","1.0","240","3.8","220","0.0","0.0","0.7","1.72","15.0","4","5.0"
"10","1009.0","1012.0","30.9","23.1","63","2.1","280","4.9","230","0.0","0.0","0.8","2.44","--","7","--"
"11","1008.6","1011.6","31.1","21.3","56","3.1","280","6.4","250","0.0","0.0","1.0","3.39","15.0","11","3.0"
"12","1008.2","1011.2","30.6","21.4","58","4.0","260","6.8","310","0.0","0.0","1.0","3.64","--","12","--"
"13","1007.4","1010.4","31.3","21.5","56","3.6","270","7.0","300","0.0","0.0","1.0","3.62","--","12","--"
"14","1006.8","1009.8","31.0","22.1","59","3.6","280","7.2","270","0.0","0.0","1.0","3.34","20.0","10","2.0"
"15","1006.4","1009.4","31.6","22.9","60","3.1","310","7.0","300","0.0","0.0","1.0","2.84","--","7","--"
"16","1006.1","1009.1","30.9","22.3","60","3.6","320","7.5","300","0.0","0.0","1.0","2.12","--","4","--"
"17","1006.3","1009.3","30.3","21.7","60","4.3","300","6.9","280","0.0","0.0","1.0","1.29","20.0","2","1.0"
"18","1006.9","1009.9","29.8","22.0","63","2.9","340","6.6","280","0.0","0.0","0.8","0.44","--","0","--"
"19","1007.6","1010.7","29.0","21.5","64","2.9","340","5.6","360","0.0","0.0","0.2","0.01","--","0","--"
"20","1008.7","1011.8","28.8","22.1","67","2.3","340","4.6","350","0.0","0.0","--","0.00","--","0","--"
"21","1009.3","1012.4","28.4","23.1","73","2.0","330","4.9","340","0.0","0.0","--","0.00","--","0","--"
"22","1009.6","1012.7","28.0","23.4","76","2.5","10","4.9","340","0.0","0.0","--","0.00","--","0","--"
"23","1009.4","1012.5","27.4","23.2","78","2.1","20","4.7","30","0.0","0.0","--","0.00","--","0","--"
"24","1009.6","1012.7","27.2","23.0","78","2.0","20","4.5","20","0.0","0.0","--","0.00","--","0","--"
