"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.6","1006.7","27.8","24.3","81","0.9","130","2.6","140","0.0","0.0","--","0.00","--","0","--"
"02","1003.2","1006.3","27.7","24.6","83","0.1","0","2.2","110","0.0","0.0","--","0.00","12.0","0","5.0"
"03","1003.2","1006.3","27.3","24.2","83","1.1","90","3.0","90","0.0","0.0","--","0.00","--","0","--"
"04","1003.2","1006.3","26.7","24.9","90","1.8","90","4.5","90","1.0","1.0","--","0.00","--","0","--"
"05","1003.3","1006.4","26.1","24.0","88","1.6","50","5.1","90","3.0","1.0","--","0.00","2.0","0","10.0"
"06","1003.7","1006.8","26.3","24.3","89","0.9","10","4.2","50","0.5","1.0","0.0","0.00","--","0","--"
"07","1003.9","1007.0","26.3","24.4","89","1.9","70","3.7","80","1.5","0.5","0.0","0.00","--","0","--"
"08","1004.1","1007.2","27.5","25.7","90","1.5","100","4.1","90","0.0","0.0","0.4","0.76","10.0","1","9.0"
"09","1004.2","1007.2","29.2","25.2","79","1.3","110","2.3","110","0.0","0.0","0.3","1.14","20.0","2","9.0"
"10","1004.1","1007.1","30.6","25.3","73","1.3","180","3.4","250","0.0","0.0","0.9","2.70","--","6","8.0"
"11","1003.8","1006.8","30.8","24.1","68","2.3","260","5.2","200","0.0","0.0","0.7","2.57","15.0","7","7.0"
"12","1003.1","1006.1","31.3","24.4","67","2.9","230","6.9","250","0.0","0.0","1.0","3.70","--","10","6.0"
"13","1002.3","1005.3","31.5","24.5","67","2.8","230","6.6","190","0.0","0.0","0.8","3.11","--","9","6.0"
"14","1001.8","1004.8","30.7","24.0","68","3.9","220","6.6","220","0.0","0.0","0.7","2.86","15.0","8","8.0"
"15","1001.3","1004.3","30.8","24.5","69","4.2","210","7.2","250","0.0","0.0","0.7","2.14","--","5","8.0"
"16","1001.4","1004.4","30.2","24.4","71","3.6","230","8.0","220","0.0","0.0","0.8","1.93","--","3","8.0"
"17","1001.7","1004.7","29.9","24.5","73","3.6","220","7.7","230","0.0","0.0","0.7","1.00","15.0","1","8.0"
"18","1002.3","1005.3","29.3","24.2","74","3.1","200","8.4","230","0.0","0.0","0.2","0.23","--","0","--"
"19","1003.0","1006.0","29.1","24.4","76","2.8","210","5.6","250","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.3","1006.3","29.0","24.1","75","3.0","220","5.7","210","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1003.7","1006.7","29.1","24.3","75","2.3","220","4.7","180","0.0","0.0","--","0.00","12.0","0","7.0"
"22","1003.6","1006.6","29.0","24.4","76","2.0","220","4.8","250","0.0","0.0","--","0.00","--","0","--"
"23","1003.5","1006.5","28.7","24.5","78","2.6","200","5.0","190","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1003.5","1006.5","28.7","24.4","78","2.1","240","3.9","190","0.0","0.0","--","0.00","--","0","--"
