"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.2","1017.4","19.0","12.5","66","1.9","360","3.7","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.0","1017.2","18.3","12.3","68","2.6","20","4.4","30","0.0","0.0","--","0.00","--","0","--"
"03","1013.8","1017.0","18.2","12.7","70","1.9","10","3.7","30","0.0","0.0","--","0.00","--","0","--"
"04","1013.8","1017.0","18.2","12.7","70","3.2","10","5.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.1","1017.3","17.7","13.0","74","3.6","20","8.2","10","0.0","0.0","--","0.00","--","0","--"
"06","1015.0","1018.2","17.5","13.4","77","4.3","20","7.4","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.8","1019.0","17.1","14.2","83","3.6","10","7.7","10","0.0","0.0","0.0","0.02","--","0","--"
"08","1016.6","1019.8","17.7","15.0","84","4.6","360","8.5","10","0.0","0.0","0.9","0.54","7.0","0","8.0"
"09","1016.7","1019.9","18.6","14.9","79","5.4","20","8.7","50","0.0","0.0","0.7","1.16","7.0","2","8.0"
"10","1016.7","1019.9","21.1","15.0","68","3.5","360","7.1","40","0.0","0.0","1.0","1.87","--","4","--"
"11","1016.3","1019.5","22.4","15.0","63","3.7","360","7.0","20","0.0","0.0","0.9","2.23","7.0","7","8.0"
"12","1015.4","1018.5","24.2","14.9","56","3.3","360","7.0","330","0.0","0.0","0.9","2.66","--","9","--"
"13","1014.1","1017.2","24.8","15.5","56","3.8","340","7.5","350","0.0","0.0","1.0","2.83","--","9","--"
"14","1013.2","1016.3","24.9","15.0","54","4.2","10","9.0","350","0.0","0.0","1.0","2.60","8.0","8","0.0"
"15","1013.0","1016.1","24.3","14.7","55","4.7","10","8.5","340","0.0","0.0","1.0","2.14","--","5","--"
"16","1013.4","1016.5","23.5","14.8","58","4.0","360","8.3","360","0.0","0.0","1.0","1.48","--","3","--"
"17","1013.8","1017.0","21.8","14.5","63","4.0","10","7.4","350","0.0","0.0","1.0","0.63","4.0","1","0.0"
"18","1014.0","1017.2","20.1","14.3","69","3.5","360","7.5","20","0.0","0.0","0.0","0.07","--","0","--"
"19","1014.5","1017.7","18.7","14.0","74","4.4","360","8.0","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.1","1018.3","17.7","13.8","78","3.9","360","7.0","10","0.0","0.0","--","0.00","--","0","--"
"21","1015.4","1018.6","17.1","13.8","81","3.4","360","7.5","350","0.0","0.0","--","0.00","--","0","--"
"22","1015.7","1018.9","16.8","13.7","82","3.6","360","7.4","20","0.0","0.0","--","0.00","--","0","--"
"23","1015.6","1018.8","16.4","13.7","84","3.3","360","7.0","30","0.0","0.0","--","0.00","--","0","--"
"24","1015.6","1018.8","16.1","13.8","86","4.3","10","7.1","20","0.0","0.0","--","0.00","--","0","--"
