"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.2","1008.3","28.6","24.9","80","0.7","150","3.4","100","0.0","0.0","--","0.00","--","0","--"
"02","1005.2","1008.3","28.5","24.5","79","1.2","100","2.8","110","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1004.8","1007.9","28.4","24.0","77","1.2","90","2.9","100","0.0","0.0","--","0.00","--","0","--"
"04","1004.0","1007.1","28.2","23.6","76","0.9","80","2.8","90","0.0","0.0","--","0.00","--","0","--"
"05","1004.3","1007.4","28.0","23.0","74","1.3","80","3.4","90","0.0","0.0","--","0.00","20.0","0","2.0"
"06","1004.3","1007.4","28.1","22.7","73","0.4","60","3.1","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1004.5","1007.6","28.6","22.6","70","2.3","80","4.1","70","0.0","0.0","0.5","0.28","--","0","--"
"08","1004.3","1007.3","30.3","22.5","63","1.3","70","3.6","70","0.0","0.0","1.0","1.26","15.0","1","2.0"
"09","1004.0","1007.0","31.8","22.1","57","0.5","210","3.0","140","0.0","0.0","1.0","2.06","18.0","4","3.0"
"10","1003.8","1006.8","32.4","21.9","54","1.4","260","3.5","300","0.0","0.0","0.7","2.27","--","6","--"
"11","1003.7","1006.7","32.0","23.3","60","2.5","240","6.6","220","0.0","0.0","0.7","2.35","15.0","7","6.0"
"12","1003.3","1006.3","33.1","23.8","58","4.0","210","7.0","180","0.0","0.0","1.0","3.41","--","10","--"
"13","1002.5","1005.5","33.3","23.8","58","3.7","250","7.8","230","0.0","0.0","1.0","3.75","--","11","--"
"14","1002.3","1005.3","31.9","24.1","63","3.4","260","7.7","240","0.0","0.0","0.3","2.08","13.0","6","9.0"
"15","1002.4","1005.4","31.0","25.1","71","3.6","270","7.1","280","T","0.1","0.0","0.78","--","2","--"
"16","1003.0","1006.1","27.6","24.6","84","1.3","330","6.6","280","23.5","1.0","0.0","0.11","--","1","--"
"17","1003.5","1006.6","26.7","23.8","84","0.9","110","5.6","40","7.5","1.0","0.0","0.00","10.0","0","10.0"
"18","1003.6","1006.6","28.8","26.5","87","1.5","170","3.3","150","T","0.1","0.0","0.00","--","0","--"
"19","1003.7","1006.8","28.7","24.8","80","2.1","140","3.4","150","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.1","1007.1","28.9","24.5","77","1.7","110","2.8","150","0.0","0.0","--","0.00","10.0","0","6.0"
"21","1003.8","1006.8","28.9","24.7","78","0.0","0","2.9","110","0.0","0.0","--","0.00","7.0","0","7.0"
"22","1003.9","1006.9","29.0","25.0","79","0.9","100","2.2","110","0.0","0.0","--","0.00","--","0","--"
"23","1002.9","1005.9","28.7","25.2","81","0.3","120","2.3","120","0.0","0.0","--","0.00","7.0","0","7.0"
"24","1003.4","1006.5","28.4","24.9","81","1.8","90","4.3","110","0.0","0.0","--","0.00","--","0","--"
