"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.0","1022.2","16.7","13.8","83","3.1","360","6.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1018.6","1021.8","16.8","13.5","81","3.1","360","7.2","350","0.0","0.0","--","0.00","--","0","--"
"03","1018.2","1021.4","16.7","14.0","84","3.9","10","7.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1018.1","1021.3","16.7","13.6","82","4.0","20","7.8","20","0.0","0.0","--","0.00","--","0","--"
"05","1017.7","1020.9","17.0","13.5","80","3.7","10","7.1","10","0.0","0.0","--","0.00","--","0","--"
"06","1018.1","1021.3","17.1","13.2","78","4.2","10","7.7","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.6","1021.8","16.9","13.6","81","3.8","10","7.7","10","0.0","0.0","0.0","0.02","--","0","--"
"08","1019.1","1022.3","17.8","13.3","75","3.1","20","6.7","360","0.0","0.0","0.8","0.42","15.0","0","7.0"
"09","1019.6","1022.8","18.9","13.3","70","2.8","20","6.5","10","0.0","0.0","0.0","0.63","12.0","1","8.0"
"10","1019.2","1022.4","20.9","12.9","60","2.6","20","4.5","20","0.0","0.0","0.0","1.11","--","2","--"
"11","1018.3","1021.5","23.1","11.8","49","4.2","10","8.3","10","0.0","0.0","0.6","1.81","20.0","5","8.0"
"12","1017.3","1020.4","23.3","12.9","52","3.5","360","7.5","20","0.0","0.0","0.1","1.74","--","5","--"
"13","1016.4","1019.5","23.8","14.5","56","3.7","350","7.8","330","0.0","0.0","0.5","2.14","--","6","--"
"14","1015.9","1019.0","23.7","15.0","58","3.3","340","7.8","340","0.0","0.0","0.9","2.21","12.0","5","7.0"
"15","1015.3","1018.4","23.8","14.0","54","4.0","360","9.2","350","0.0","0.0","0.7","1.47","--","3","--"
"16","1015.1","1018.2","23.5","14.8","58","3.3","350","8.4","10","0.0","0.0","1.0","1.16","--","2","--"
"17","1015.4","1018.6","21.4","15.9","71","3.8","350","7.0","350","0.0","0.0","1.0","0.44","12.0","0","1.0"
"18","1015.8","1019.0","20.1","15.1","73","3.5","360","7.3","10","0.0","0.0","0.1","0.02","--","0","--"
"19","1016.2","1019.4","19.3","14.6","74","3.1","360","7.4","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.5","1019.7","18.5","13.8","74","4.1","10","7.3","360","0.0","0.0","--","0.00","--","0","--"
"21","1016.9","1020.1","18.2","13.5","74","2.7","360","7.1","360","0.0","0.0","--","0.00","--","0","--"
"22","1017.0","1020.2","17.8","13.1","74","4.3","10","7.3","10","0.0","0.0","--","0.00","--","0","--"
"23","1017.0","1020.2","17.7","12.6","72","3.9","20","7.9","20","0.0","0.0","--","0.00","--","0","--"
"24","1016.9","1020.1","17.6","13.1","75","2.8","10","5.9","20","0.0","0.0","--","0.00","--","0","--"
