"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.4","1008.5","28.2","24.0","78","1.5","110","3.8","120","0.0","0.0","--","0.00","--","0","--"
"02","1005.2","1008.3","27.9","23.5","77","1.9","110","2.9","120","0.0","0.0","--","0.00","35.0","0","3.0"
"03","1005.5","1008.6","28.0","23.4","76","1.2","130","3.2","100","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","27.8","23.4","77","1.5","100","3.0","100","0.0","0.0","--","0.00","--","0","--"
"05","1005.9","1009.0","27.9","22.6","73","1.8","120","4.3","120","0.0","0.0","--","0.00","35.0","0","5.0"
"06","1005.8","1008.9","27.8","22.5","73","1.9","110","4.3","90","0.0","0.0","0.2","0.08","--","0","--"
"07","1006.4","1009.5","28.8","22.8","70","2.3","120","5.4","110","0.0","0.0","1.0","0.68","--","1","--"
"08","1006.5","1009.5","30.4","24.6","71","3.1","150","5.4","160","0.0","0.0","1.0","1.47","40.0","2","4.0"
"09","1006.5","1009.5","31.1","24.8","69","3.6","160","6.1","180","0.0","0.0","0.8","1.92","30.0","5","7.0"
"10","1006.0","1009.0","31.7","25.1","68","3.8","180","9.0","190","0.0","0.0","0.8","2.31","--","7","--"
"11","1005.6","1008.6","32.2","25.1","66","3.9","200","8.5","180","0.0","0.0","1.0","3.59","35.0","12","7.0"
"12","1005.7","1008.7","31.6","25.0","68","5.2","220","9.0","220","0.0","0.0","1.0","3.48","--","13","--"
"13","1005.3","1008.3","31.3","25.4","71","5.5","210","10.3","190","0.0","0.0","1.0","3.62","--","14","--"
"14","1004.8","1007.8","31.4","26.2","74","4.8","220","11.3","200","0.0","0.0","0.9","3.25","40.0","11","5.0"
"15","1004.4","1007.4","30.7","25.5","74","6.2","200","10.7","180","0.0","0.0","1.0","2.76","--","9","--"
"16","1003.9","1006.9","31.0","24.7","69","4.5","220","9.2","200","0.0","0.0","1.0","2.16","--","5","--"
"17","1004.5","1007.5","30.6","24.8","71","4.4","220","8.5","190","0.0","0.0","1.0","1.45","40.0","2","4.0"
"18","1005.1","1008.1","30.2","25.5","76","2.6","230","7.0","220","0.0","0.0","0.8","0.44","--","1","--"
"19","1005.7","1008.7","29.7","25.5","78","2.8","210","5.7","210","0.0","0.0","0.0","0.05","--","0","--"
"20","1006.7","1009.7","29.7","25.5","78","2.3","220","4.8","180","0.0","0.0","--","0.00","35.0","0","6.0"
"21","1007.0","1010.1","29.5","25.7","80","1.8","180","4.2","190","0.0","0.0","--","0.00","35.0","0","4.0"
"22","1007.2","1010.3","29.3","25.5","80","1.4","170","2.9","160","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","29.1","25.3","80","1.9","180","3.5","160","0.0","0.0","--","0.00","35.0","0","1.0"
"24","1006.5","1009.6","29.1","25.3","80","1.7","170","3.0","160","0.0","0.0","--","0.00","--","0","--"
