"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.2","1024.4","17.3","14.1","81","3.5","40","8.8","30","0.0","0.0","--","0.00","--","0","--"
"02","1020.4","1023.6","17.2","14.1","82","3.5","40","6.3","40","0.0","0.0","--","0.00","6.0","0","9.0"
"03","1019.8","1023.0","17.2","14.0","81","2.9","30","6.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1019.8","1023.0","16.9","13.9","82","3.2","40","6.3","20","0.0","0.0","--","0.00","--","0","--"
"05","1020.0","1023.2","17.0","14.1","83","3.0","40","6.6","40","0.0","0.0","--","0.00","4.0","0","10.0"
"06","1020.5","1023.7","17.1","14.3","84","2.4","30","5.6","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1020.9","1024.1","17.5","14.6","83","3.6","40","6.9","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.1","1024.3","18.9","15.6","81","2.9","40","7.3","30","0.0","0.0","0.0","0.40","3.0","0","9.0"
"09","1021.3","1024.5","20.5","16.3","77","3.2","40","8.0","30","0.0","0.0","0.2","1.14","6.0","2","8.0"
"10","1021.3","1024.5","22.5","17.3","72","3.8","30","8.6","60","0.0","0.0","0.7","2.02","--","4","--"
"11","1021.0","1024.2","23.9","17.9","69","3.7","40","7.4","70","0.0","0.0","0.5","2.20","7.0","5","5.0"
"12","1020.6","1023.7","25.1","17.7","64","3.0","20","6.2","40","0.0","0.0","0.3","2.02","--","5","--"
"13","1019.9","1023.0","25.6","18.2","64","3.3","360","6.9","20","0.0","0.0","0.0","1.62","--","4","--"
"14","1019.3","1022.4","24.6","18.0","67","3.5","360","6.3","350","0.0","0.0","0.0","1.02","6.0","3","10.0"
"15","1018.9","1022.0","24.4","18.7","71","3.5","10","7.8","360","0.0","0.0","0.0","1.20","--","2","--"
"16","1018.7","1021.8","23.7","18.7","74","3.8","350","7.6","340","0.0","0.0","0.1","1.07","--","2","--"
"17","1019.0","1022.2","22.9","18.5","76","3.5","350","6.8","350","0.0","0.0","0.0","0.56","6.0","1","9.0"
"18","1019.4","1022.6","22.4","18.5","79","2.4","10","7.1","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1019.8","1023.0","21.8","18.2","80","3.4","20","6.3","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.2","1023.4","21.2","17.8","81","4.0","20","6.9","30","0.0","0.0","--","0.00","5.0","0","9.0"
"21","1020.8","1024.0","20.8","17.8","83","4.2","20","8.3","10","0.0","0.0","--","0.00","3.0","0","9.0"
"22","1020.9","1024.1","20.7","17.7","83","3.2","20","7.2","40","0.0","0.0","--","0.00","--","0","--"
"23","1020.9","1024.1","20.3","17.6","84","2.7","20","6.3","40","0.0","0.0","--","0.00","3.0","0","9.0"
"24","1020.5","1023.7","20.1","17.4","84","3.4","30","5.9","40","0.0","0.0","--","0.00","--","0","--"
