"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","29.3","26.5","85","2.8","160","5.5","170","0.0","0.0","--","0.00","--","0","--"
"02","1006.2","1009.3","29.0","25.8","83","2.7","160","4.3","130","0.0","0.0","--","0.00","--","0","--"
"03","1005.9","1009.0","28.7","25.3","82","2.2","160","4.4","140","0.0","0.0","--","0.00","--","0","--"
"04","1005.4","1008.5","28.8","25.0","80","1.9","140","3.2","140","0.0","0.0","--","0.00","--","0","--"
"05","1005.4","1008.5","28.9","24.7","78","1.3","150","3.8","140","0.0","0.0","--","0.00","--","0","--"
"06","1005.4","1008.5","28.9","24.7","78","2.1","160","3.2","150","0.0","0.0","0.0","0.03","--","0","--"
"07","1005.2","1008.3","29.2","24.8","77","2.8","160","4.5","150","0.0","0.0","0.0","0.30","--","0","--"
"08","1005.7","1008.7","30.1","25.4","76","2.9","180","5.6","180","0.0","0.0","0.0","0.62","20.0","1","10.0"
"09","1006.0","1009.0","30.9","26.0","75","4.6","190","7.6","210","0.0","0.0","0.1","1.27","13.0","3","9.0"
"10","1006.7","1009.7","31.8","24.4","65","5.7","200","10.0","190","0.0","0.0","0.9","2.54","--","7","--"
"11","1006.9","1009.9","31.4","26.0","73","5.8","190","11.5","200","0.0","0.0","0.3","2.37","12.0","8","9.0"
"12","1006.7","1009.7","31.3","25.2","70","6.1","200","10.3","210","0.0","0.0","0.2","2.61","--","9","--"
"13","1005.8","1008.8","31.9","26.0","71","4.5","190","8.7","180","0.0","0.0","0.7","3.44","--","11","--"
"14","1005.4","1008.4","31.7","26.0","72","5.2","190","10.5","210","0.0","0.0","0.4","2.32","12.0","7","9.0"
"15","1004.9","1007.9","31.7","26.0","72","5.2","220","9.3","240","0.0","0.0","0.9","2.40","--","7","--"
"16","1004.8","1007.8","31.6","26.0","72","4.3","200","9.2","210","0.0","0.0","0.9","1.86","--","4","--"
"17","1004.9","1007.9","31.1","25.5","72","4.4","200","8.1","220","0.0","0.0","0.4","0.98","14.0","2","8.0"
"18","1005.7","1008.7","30.8","25.2","72","4.0","180","7.6","200","0.0","0.0","0.8","0.63","--","0","--"
"19","1006.3","1009.3","30.2","25.7","77","2.8","190","6.5","210","0.0","0.0","0.0","0.05","--","0","--"
"20","1006.7","1009.7","30.0","26.2","80","3.1","190","5.6","200","0.0","0.0","--","0.00","--","0","--"
"21","1006.8","1009.8","30.0","26.4","81","2.6","190","4.5","200","0.0","0.0","--","0.00","--","0","--"
"22","1007.1","1010.2","29.7","26.3","82","2.1","170","4.7","190","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","29.6","26.4","83","2.1","170","4.0","190","0.0","0.0","--","0.00","--","0","--"
"24","1006.6","1009.7","29.5","26.3","83","1.8","170","3.6","170","0.0","0.0","--","0.00","--","0","--"
