"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.3","1013.4","24.1","18.3","70","0.4","130","2.5","140","0.0","0.0","--","0.00","--","0","--"
"02","1009.9","1013.0","24.1","18.5","71","0.0","0","2.0","140","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1009.9","1013.0","24.3","18.7","71","0.0","0","1.4","240","0.0","0.0","--","0.00","--","0","--"
"04","1009.9","1013.0","23.8","18.6","73","0.5","40","1.6","330","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.3","23.6","18.4","73","0.9","70","2.1","360","0.0","0.0","--","0.00","2.0","0","2.0"
"06","1010.3","1013.4","23.5","18.6","74","0.8","110","1.9","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.8","1013.9","25.2","19.9","72","0.2","0","1.6","130","0.0","0.0","0.0","0.42","--","0","--"
"08","1010.8","1013.9","26.1","20.3","70","0.6","80","2.5","100","0.0","0.0","0.8","0.97","2.0","1","0.0"
"09","1011.0","1014.1","27.3","20.6","67","2.3","10","4.1","340","0.0","0.0","0.9","1.62","2.5","3","2.0"
"10","1010.9","1014.0","28.7","20.9","63","0.9","350","4.2","340","0.0","0.0","1.0","2.17","--","5","--"
"11","1010.6","1013.7","28.4","20.3","62","4.3","350","6.5","350","0.0","0.0","0.8","2.33","5.0","6","6.0"
"12","1010.1","1013.2","28.9","20.1","59","2.5","340","6.9","340","0.0","0.0","0.3","2.31","--","7","--"
"13","1009.4","1012.5","29.3","20.2","58","2.8","10","5.7","330","0.0","0.0","0.7","2.47","--","7","--"
"14","1009.0","1012.1","28.9","19.7","58","3.7","320","7.7","290","0.0","0.0","0.0","1.89","6.0","5","9.0"
"15","1008.9","1012.0","27.9","19.4","60","4.2","330","7.3","340","0.0","0.0","0.0","1.32","--","3","--"
"16","1008.5","1011.6","27.6","19.2","60","2.8","330","6.4","330","0.0","0.0","0.1","1.00","--","2","--"
"17","1008.5","1011.6","27.3","19.3","62","2.5","10","5.7","350","0.0","0.0","0.0","0.57","8.0","1","9.0"
"18","1009.1","1012.2","26.7","18.0","59","3.1","50","5.6","90","0.0","0.0","0.1","0.30","--","0","--"
"19","1009.5","1012.6","26.4","17.4","58","2.9","50","5.7","80","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.9","1013.0","25.8","18.1","63","2.1","40","4.8","60","0.0","0.0","--","0.00","4.0","0","8.0"
"21","1010.3","1013.4","25.0","19.1","70","2.4","50","5.6","90","0.0","0.0","--","0.00","2.0","0","9.0"
"22","1010.9","1014.0","24.6","18.5","69","3.1","50","5.8","70","0.0","0.0","--","0.00","--","0","--"
"23","1011.1","1014.2","23.6","18.7","74","4.3","80","7.6","60","0.0","0.0","--","0.00","2.5","0","8.0"
"24","1010.5","1013.6","23.0","18.4","75","4.3","80","9.2","90","0.0","0.0","--","0.00","--","0","--"
