"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.9","1005.9","29.9","22.7","65","7.0","160","14.0","160","0.0","0.0","--","0.00","--","0","--"
"02","1003.1","1006.1","29.7","23.2","68","8.5","160","18.1","150","0.0","0.0","--","0.00","30.0","0","7.0"
"03","1002.8","1005.8","28.8","24.6","78","6.7","160","16.5","130","0.0","0.0","--","0.00","--","0","--"
"04","1003.2","1006.2","28.9","24.9","79","6.9","150","13.8","160","0.0","0.0","--","0.00","--","0","--"
"05","1004.6","1007.7","26.6","24.6","89","8.3","170","17.5","170","2.5","0.2","--","0.00","1.0","0","10.0"
"06","1004.8","1007.9","28.0","25.5","86","5.8","150","13.2","170","T","0.2","0.0","0.00","--","0","--"
"07","1005.6","1008.7","28.3","25.7","86","4.0","150","13.2","140","0.0","0.0","0.0","0.00","--","0","--"
"08","1006.0","1009.1","29.0","25.7","82","4.8","150","10.1","170","0.0","0.0","0.0","0.49","30.0","1","10.0"
"09","1007.0","1010.1","28.0","26.0","89","4.0","150","15.1","160","1.5","0.1","0.0","0.50","35.0","1","10.0"
"10","1007.5","1010.6","29.0","26.1","84","2.9","150","8.3","160","0.0","0.0","0.0","0.70","--","3","--"
"11","1008.7","1011.8","26.9","24.2","85","6.2","140","12.9","130","0.0","0.0","0.0","0.51","35.0","2","10.0"
"12","1008.1","1011.2","26.6","25.3","93","4.6","130","10.4","130","0.0","0.0","0.0","0.20","--","1","--"
"13","1008.3","1011.4","27.8","24.5","82","3.7","160","9.6","150","0.0","0.0","0.0","0.60","--","3","--"
"14","1007.9","1011.0","28.8","24.0","75","4.1","140","8.7","170","0.0","0.0","0.0","0.60","35.0","3","10.0"
"15","1007.7","1010.8","29.3","24.6","76","4.1","150","7.5","160","0.0","0.0","0.0","1.01","--","3","--"
"16","1008.8","1011.9","27.0","24.0","84","3.7","220","8.8","230","0.0","0.0","0.0","0.27","--","1","--"
"17","1008.5","1011.6","26.6","24.6","89","1.5","220","8.1","220","0.5","0.4","0.0","0.00","35.0","1","10.0"
"18","1008.3","1011.4","27.5","24.8","85","1.3","150","4.3","240","0.0","0.0","0.0","0.13","--","0","--"
"19","1008.9","1012.0","27.6","24.5","83","2.0","130","3.9","140","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.6","1012.7","27.3","25.1","88","1.6","180","6.0","230","0.0","0.0","--","0.00","35.0","0","5.0"
"21","1010.0","1013.1","27.4","25.4","89","2.5","160","4.1","150","0.0","0.0","--","0.00","20.0","0","3.0"
"22","1010.2","1013.3","27.6","24.9","85","3.7","160","5.8","160","0.0","0.0","--","0.00","--","0","--"
"23","1010.6","1013.7","27.9","25.2","85","3.9","160","5.9","140","0.0","0.0","--","0.00","20.0","0","2.0"
"24","1010.4","1013.5","28.0","24.9","83","3.7","150","6.4","160","0.0","0.0","--","0.00","--","0","--"
