"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.7","1012.8","23.6","17.2","67","3.9","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1009.3","1012.4","23.6","17.6","69","2.9","10","6.0","360","0.0","0.0","--","0.00","30.0","0","2.0"
"03","1008.8","1011.9","23.2","17.4","70","3.2","10","6.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1008.8","1011.9","23.5","17.9","71","2.3","10","5.4","40","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.3","23.1","18.0","73","3.3","10","5.9","20","0.0","0.0","--","0.00","25.0","0","8.0"
"06","1009.5","1012.6","23.5","18.4","73","3.5","20","5.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.2","1013.3","23.7","17.6","69","3.8","10","7.4","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1010.8","1013.9","24.5","18.3","68","4.4","10","7.4","360","0.0","0.0","0.0","0.43","18.0","1","10.0"
"09","1011.2","1014.3","25.7","17.6","61","3.7","360","5.8","10","0.0","0.0","0.0","0.92","13.0","2","9.0"
"10","1010.9","1014.0","27.4","18.1","57","2.1","10","5.6","10","0.0","0.0","0.0","1.56","--","4","--"
"11","1010.4","1013.5","28.3","18.4","55","2.6","360","5.1","20","0.0","0.0","0.1","1.97","12.0","5","8.0"
"12","1009.6","1012.7","29.3","18.4","52","1.8","350","5.0","310","0.0","0.0","0.6","2.63","--","7","--"
"13","1008.9","1012.0","29.9","18.1","49","1.1","250","4.1","310","0.0","0.0","0.0","1.99","--","5","--"
"14","1008.2","1011.3","29.6","18.4","51","0.9","350","4.0","300","0.0","0.0","0.0","1.16","12.0","3","10.0"
"15","1008.0","1011.1","29.5","19.6","55","0.5","360","4.4","350","0.0","0.0","0.0","0.49","--","1","--"
"16","1008.0","1011.1","29.3","20.5","59","1.1","160","3.6","140","0.0","0.0","0.0","0.00","--","0","--"
"17","1008.4","1011.5","29.0","20.8","61","0.9","170","3.7","160","0.0","0.0","0.0","0.00","12.0","0","10.0"
"18","1009.3","1012.4","28.2","19.2","58","3.8","10","7.7","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.1","1013.2","27.6","18.6","58","4.3","20","7.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.9","1014.0","27.0","17.8","57","2.4","20","7.1","20","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1011.5","1014.6","26.7","17.2","56","2.9","10","6.5","20","0.0","0.0","--","0.00","15.0","0","9.0"
"22","1011.6","1014.7","25.8","17.8","61","3.6","360","5.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.4","1014.5","25.3","18.5","66","3.5","360","5.6","350","0.0","0.0","--","0.00","15.0","0","9.0"
"24","1011.0","1014.1","25.1","18.6","67","2.4","360","5.1","10","0.0","0.0","--","0.00","--","0","--"
