"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.0","1008.1","23.7","17.3","67","5.1","350","10.1","350","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.9","23.6","17.3","68","4.6","340","11.6","350","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1004.8","1007.9","23.4","17.4","69","5.8","340","13.7","340","0.0","0.0","--","0.00","--","0","--"
"04","1004.7","1007.8","23.3","17.3","69","6.0","340","13.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1005.3","1008.4","23.1","17.7","72","5.8","340","12.9","350","0.0","0.0","--","0.00","12.0","0","0.0"
"06","1006.1","1009.2","22.8","18.1","75","4.5","340","10.8","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.7","1009.8","23.9","17.8","69","5.7","340","11.5","330","0.0","0.0","0.7","0.29","--","0","--"
"08","1007.2","1010.3","25.1","17.8","64","6.2","340","12.3","330","0.0","0.0","1.0","1.06","12.0","1","0.0"
"09","1007.2","1010.3","26.7","17.7","58","5.6","340","13.3","360","0.0","0.0","1.0","1.97","10.0","4","0.0"
"10","1007.1","1010.2","27.4","17.7","55","7.5","340","13.5","320","0.0","0.0","1.0","2.64","--","7","0.0"
"11","1006.6","1009.7","28.6","18.5","54","5.6","330","12.7","330","0.0","0.0","1.0","3.00","10.0","9","0.0"
"12","1005.9","1008.9","29.5","18.8","53","5.3","300","12.0","320","0.0","0.0","1.0","3.33","--","11","0.0"
"13","1005.4","1008.5","29.1","19.0","55","5.3","310","11.9","320","0.0","0.0","1.0","3.07","--","10","0.0"
"14","1005.2","1008.3","28.7","18.9","55","5.3","300","11.7","300","0.0","0.0","1.0","2.96","10.0","8","0.0"
"15","1005.3","1008.4","28.4","19.2","57","4.6","300","10.5","280","0.0","0.0","1.0","2.28","--","5","0.0"
"16","1005.8","1008.9","28.1","19.0","58","4.5","300","9.9","300","0.0","0.0","1.0","1.52","--","3","0.0"
"17","1006.4","1009.5","26.6","19.0","63","4.8","300","8.8","290","0.0","0.0","1.0","0.75","10.0","1","0.0"
"18","1007.0","1010.1","26.0","18.8","65","3.3","300","7.6","310","0.0","0.0","0.3","0.15","--","0","--"
"19","1007.7","1010.8","25.8","18.4","64","2.5","320","6.6","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.7","1011.8","25.9","18.7","65","2.5","310","5.4","310","0.0","0.0","--","0.00","10.0","0","2.0"
"21","1009.3","1012.4","26.0","18.6","64","1.7","330","5.0","330","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1009.6","1012.7","25.5","18.7","66","1.9","350","4.0","340","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.7","25.3","18.8","67","1.4","340","3.0","330","0.0","0.0","--","0.00","12.0","0","4.0"
"24","1009.3","1012.4","25.3","18.9","68","1.4","360","2.8","360","0.0","0.0","--","0.00","--","0","--"
