"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.3","1016.5","19.7","14.3","71","3.0","20","6.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1012.7","1015.9","19.2","14.3","73","3.7","20","7.0","350","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1012.1","1015.3","19.1","14.0","72","3.8","20","7.9","40","0.0","0.0","--","0.00","--","0","--"
"04","1011.3","1014.5","19.1","13.7","71","3.5","10","6.3","30","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.7","19.1","13.7","71","2.7","360","6.1","10","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1011.9","1015.1","19.3","13.5","69","4.1","10","7.5","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.7","1015.9","19.2","13.6","70","3.7","20","6.9","20","0.0","0.0","0.0","0.05","--","0","--"
"08","1012.9","1016.1","20.1","13.6","66","3.3","10","6.4","30","0.0","0.0","0.3","0.51","15.0","0","7.0"
"09","1013.2","1016.4","21.6","13.8","61","4.2","360","7.3","350","0.0","0.0","0.6","1.33","15.0","2","3.0"
"10","1013.1","1016.2","23.2","15.8","63","2.8","10","7.9","360","0.0","0.0","1.0","2.16","--","4","--"
"11","1012.4","1015.5","24.3","17.1","64","4.0","330","7.5","350","0.0","0.0","1.0","2.75","10.0","7","3.0"
"12","1011.5","1014.6","25.5","17.2","60","4.1","330","7.6","330","0.0","0.0","0.8","2.70","--","8","--"
"13","1010.7","1013.8","25.0","17.5","63","3.7","310","8.0","320","0.0","0.0","0.4","2.13","--","7","--"
"14","1009.8","1012.9","24.4","17.9","67","3.8","310","8.2","320","0.0","0.0","0.0","1.39","8.0","4","10.0"
"15","1009.6","1012.7","23.8","17.8","69","3.7","320","7.4","290","0.0","0.0","0.0","1.01","--","3","--"
"16","1009.6","1012.7","22.4","18.4","78","4.1","320","7.1","320","0.0","0.0","0.0","0.73","--","2","--"
"17","1009.8","1012.9","22.2","17.4","74","3.4","340","6.7","340","T","0.1","0.0","0.45","8.0","1","8.0"
"18","1010.0","1013.1","22.3","17.2","73","2.3","360","4.5","350","0.0","0.0","0.0","0.14","--","0","--"
"19","1010.3","1013.5","21.1","16.7","76","2.5","360","4.8","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.6","20.5","16.5","78","2.6","10","5.0","350","0.0","0.0","--","0.00","7.0","0","10.0"
"21","1011.9","1015.1","19.9","16.6","81","2.0","350","5.5","350","0.0","0.0","--","0.00","5.0","0","10.0"
"22","1011.9","1015.1","19.4","16.3","82","2.6","340","4.6","330","0.0","0.0","--","0.00","--","0","--"
"23","1012.0","1015.2","19.1","16.5","85","1.6","10","4.3","10","0.0","0.0","--","0.00","4.0","0","10.0"
"24","1011.9","1015.1","19.4","16.8","85","1.4","340","3.0","350","0.0","0.0","--","0.00","--","0","--"
