"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.0","22.5","17.4","73","1.6","110","3.7","90","0.0","0.0","--","0.00","--","0","--"
"02","1012.9","1016.0","22.8","17.7","73","1.4","140","3.0","90","0.0","0.0","--","0.00","2.0","0","8.0"
"03","1012.0","1015.1","22.8","17.8","73","0.5","70","2.9","150","0.0","0.0","--","0.00","--","0","--"
"04","1011.5","1014.6","22.8","17.9","74","1.6","150","2.7","150","0.0","0.0","--","0.00","--","0","--"
"05","1011.8","1014.9","22.8","18.0","74","0.7","70","2.8","140","0.0","0.0","--","0.00","4.0","0","7.0"
"06","1012.2","1015.3","22.6","18.1","76","1.0","100","2.0","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.5","1015.6","22.7","18.3","76","1.1","70","2.2","110","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.2","1016.3","23.0","18.4","75","0.2","0","3.0","60","0.0","0.0","0.0","0.00","3.0","0","9.0"
"09","1013.3","1016.4","23.9","19.2","75","0.0","0","2.6","30","0.0","0.0","0.0","0.32","3.0","1","10.0"
"10","1013.2","1016.3","25.4","20.2","73","1.7","150","3.6","150","0.0","0.0","0.0","0.75","--","2","--"
"11","1012.6","1015.7","26.3","22.4","79","0.8","170","3.5","180","0.0","0.0","0.1","1.18","3.0","3","10.0"
"12","1012.3","1015.4","27.1","22.1","74","4.2","250","7.7","250","0.0","0.0","0.5","2.11","--","5","--"
"13","1011.7","1014.8","27.0","21.9","74","4.6","250","7.8","230","0.0","0.0","1.0","2.94","--","7","--"
"14","1010.8","1013.9","26.8","21.9","75","3.4","280","7.7","230","0.0","0.0","1.0","2.70","5.0","6","8.0"
"15","1010.5","1013.6","26.7","21.8","75","2.5","310","5.2","320","0.0","0.0","0.4","1.57","--","3","--"
"16","1010.3","1013.4","26.2","21.6","76","2.5","330","5.2","330","0.0","0.0","0.7","1.31","--","2","--"
"17","1010.6","1013.7","25.6","21.2","77","3.0","340","4.9","300","0.0","0.0","0.8","0.78","3.0","1","3.0"
"18","1011.3","1014.4","24.8","20.6","78","2.3","20","5.4","20","0.0","0.0","0.0","0.09","--","0","--"
"19","1011.6","1014.7","24.1","20.1","78","2.1","360","4.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.9","1015.0","24.0","19.9","78","0.9","50","3.7","40","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1012.2","1015.3","23.5","19.7","79","1.4","360","3.0","40","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1012.0","1015.1","23.3","19.7","80","0.5","30","2.5","30","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","23.3","19.7","80","0.6","360","1.6","50","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1011.3","1014.4","22.9","19.6","82","0.7","40","1.5","310","0.0","0.0","--","0.00","--","0","--"
