"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.8","1013.9","23.9","21.6","87","3.2","350","7.5","340","0.0","0.0","--","0.00","--","0","--"
"02","1010.2","1013.3","23.9","21.5","86","3.7","360","6.3","350","0.0","0.0","--","0.00","2.0","0","9.0"
"03","1009.7","1012.8","23.8","21.6","88","3.3","360","6.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1009.4","1012.5","23.8","21.7","88","2.9","350","7.3","350","0.0","0.0","--","0.00","--","0","--"
"05","1009.8","1012.9","23.9","21.6","87","2.9","360","6.3","350","0.0","0.0","--","0.00","1.8","0","9.0"
"06","1010.5","1013.6","23.7","21.5","87","2.9","360","7.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.1","23.9","21.4","86","3.9","360","6.5","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.6","1014.7","24.1","21.8","87","4.7","350","9.0","350","0.0","0.0","0.0","0.27","3.0","0","10.0"
"09","1012.1","1015.2","24.5","21.4","83","4.0","360","9.3","360","0.0","0.0","0.0","0.60","4.0","1","10.0"
"10","1012.1","1015.2","25.1","21.5","80","4.1","360","7.6","360","0.0","0.0","0.0","0.61","--","2","--"
"11","1011.5","1014.6","26.6","21.5","74","4.7","360","8.2","360","0.0","0.0","0.0","1.28","6.0","4","10.0"
"12","1010.8","1013.9","28.3","21.9","68","4.1","320","7.1","320","0.0","0.0","0.8","2.46","--","7","--"
"13","1010.3","1013.4","28.6","21.2","64","5.0","350","8.9","360","0.0","0.0","0.8","2.48","--","7","--"
"14","1009.9","1013.0","29.3","21.3","62","3.7","340","8.9","330","0.0","0.0","0.7","2.23","8.0","5","8.0"
"15","1009.7","1012.8","28.4","20.6","63","6.3","350","10.4","360","0.0","0.0","0.3","1.33","--","3","--"
"16","1010.3","1013.4","26.9","19.6","64","5.0","350","10.9","360","0.0","0.0","0.3","0.93","--","1","--"
"17","1010.8","1013.9","25.8","18.6","64","4.8","350","10.6","330","0.0","0.0","0.0","0.23","8.0","0","9.0"
"18","1011.4","1014.5","24.8","18.2","67","5.7","350","11.2","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.1","1015.2","24.5","18.3","68","5.2","350","10.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.8","1015.9","23.5","17.9","71","5.2","350","10.3","350","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1013.0","1016.1","22.9","18.1","74","5.5","350","10.1","340","0.0","0.0","--","0.00","8.0","0","9.0"
"22","1013.1","1016.2","22.6","17.8","74","4.8","350","9.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.1","1016.2","22.7","17.6","73","4.4","360","9.0","20","0.0","0.0","--","0.00","10.0","0","9.0"
"24","1012.7","1015.8","22.6","17.6","73","4.2","350","8.2","10","0.0","0.0","--","0.00","--","0","--"
