"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.0","23.6","20.3","82","1.9","360","2.9","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.2","1016.3","23.8","20.4","81","1.5","360","3.0","360","0.0","0.0","--","0.00","4.0","0","9.0"
"03","1012.9","1016.0","23.5","20.3","82","1.2","360","2.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.6","23.6","20.3","82","0.9","330","2.3","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.5","1015.6","23.5","20.3","82","1.8","340","4.0","360","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1013.1","1016.2","23.6","20.2","81","0.2","0","3.4","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.5","1016.6","24.0","20.2","79","0.0","0","1.9","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.9","1017.0","24.9","20.3","76","0.3","80","1.5","90","0.0","0.0","0.0","0.22","3.0","0","9.0"
"09","1014.6","1017.7","25.9","21.0","74","0.1","0","2.0","110","0.0","0.0","0.0","0.61","5.0","1","9.0"
"10","1014.2","1017.3","26.8","20.8","70","0.9","330","2.8","330","0.0","0.0","0.0","1.21","--","3","9.0"
"11","1013.5","1016.6","27.9","20.8","65","2.2","340","4.7","350","0.0","0.0","0.1","1.81","6.0","5","9.0"
"12","1012.8","1015.9","28.8","19.9","59","3.0","330","5.7","320","0.0","0.0","0.0","1.61","--","5","9.0"
"13","1011.8","1014.9","28.7","20.6","62","3.3","330","6.3","360","0.0","0.0","0.1","1.83","--","6","9.0"
"14","1011.2","1014.3","29.0","20.4","60","3.5","340","7.4","320","0.0","0.0","0.3","1.85","8.0","5","7.0"
"15","1010.6","1013.7","28.6","20.7","62","2.7","340","6.8","350","0.0","0.0","0.6","1.48","--","3","7.0"
"16","1010.6","1013.7","27.8","21.8","70","4.3","330","7.1","350","0.0","0.0","0.0","0.55","--","1","9.0"
"17","1011.0","1014.1","27.3","21.5","71","2.9","330","7.0","330","0.0","0.0","0.0","0.00","9.0","0","8.0"
"18","1011.5","1014.6","26.8","21.2","71","3.2","340","6.7","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.2","1015.3","26.1","20.6","72","4.1","340","7.3","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.7","25.5","20.7","75","3.2","340","7.0","350","0.0","0.0","--","0.00","5.0","0","6.0"
"21","1013.1","1016.2","25.5","20.6","74","2.0","20","4.8","350","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1012.9","1016.0","25.3","20.9","77","3.0","360","4.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.1","25.0","21.0","78","2.3","340","4.4","360","0.0","0.0","--","0.00","4.0","0","8.0"
"24","1012.5","1015.6","24.6","21.1","81","2.2","350","4.7","350","0.0","0.0","--","0.00","--","0","--"
