"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.4","1021.6","19.8","17.0","84","3.2","340","6.0","340","0.0","0.0","--","0.00","--","0","--"
"02","1018.1","1021.3","19.8","16.9","83","3.2","330","6.1","360","0.0","0.0","--","0.00","6.0","0","8.0"
"03","1018.1","1021.3","19.8","16.9","83","3.0","350","5.8","350","0.0","0.0","--","0.00","--","0","--"
"04","1017.9","1021.1","19.4","16.8","85","3.4","340","5.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1018.1","1021.3","19.0","16.8","87","3.3","340","6.0","330","0.0","0.0","--","0.00","4.0","0","7.0"
"06","1018.6","1021.8","18.7","16.7","88","3.5","350","7.6","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.1","1022.3","18.5","16.5","88","3.0","340","5.8","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.4","1022.6","19.3","16.9","86","2.5","340","6.5","350","0.0","0.0","0.5","0.31","8.0","0","2.0"
"09","1019.6","1022.8","20.6","17.1","80","3.6","340","6.5","10","0.0","0.0","1.0","0.99","8.0","1","0.0"
"10","1019.7","1022.9","22.1","17.4","75","4.2","340","7.1","350","0.0","0.0","1.0","1.73","--","3","0.0"
"11","1018.9","1022.0","24.0","17.9","69","3.5","350","7.5","340","0.0","0.0","1.0","2.30","8.0","6","0.0"
"12","1018.0","1021.1","25.3","18.4","66","3.5","350","7.0","350","0.0","0.0","1.0","2.40","--","7","0.0"
"13","1016.8","1019.9","26.1","18.7","64","3.5","310","6.5","290","0.0","0.0","1.0","2.40","--","7","0.0"
"14","1015.9","1019.0","25.9","18.4","63","4.3","330","8.8","310","0.0","0.0","1.0","2.40","8.0","6","0.0"
"15","1015.7","1018.8","26.1","18.5","63","3.4","330","8.3","340","0.0","0.0","1.0","1.82","--","4","0.0"
"16","1015.8","1018.9","25.7","18.3","64","3.6","330","8.4","320","0.0","0.0","1.0","1.18","--","2","0.0"
"17","1016.4","1019.5","23.5","17.8","70","3.6","290","7.7","320","0.0","0.0","0.5","0.32","5.0","0","2.0"
"18","1016.9","1020.1","21.8","17.4","76","4.5","320","7.1","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1017.5","1020.7","20.9","17.0","78","4.9","350","8.6","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.8","1021.0","20.1","16.7","81","4.5","350","8.5","350","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1017.9","1021.1","20.1","16.9","82","2.9","350","7.9","350","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1018.0","1021.2","20.0","16.8","82","3.4","340","7.1","330","0.0","0.0","--","0.00","--","0","--"
"23","1018.0","1021.2","20.0","16.9","82","2.7","350","5.9","340","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1017.8","1021.0","19.7","16.9","84","3.0","340","5.6","330","0.0","0.0","--","0.00","--","0","--"
