"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.7","1014.8","21.8","18.2","80","1.2","350","2.0","30","0.0","0.0","--","0.00","--","0","--"
"02","1011.5","1014.7","20.9","18.0","83","2.1","350","2.8","350","0.0","0.0","--","0.00","1.5","0","0.0"
"03","1011.0","1014.2","20.4","17.8","85","2.2","360","3.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1011.0","1014.2","20.2","17.7","86","2.0","360","3.5","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.3","1014.5","20.4","17.5","83","1.2","20","4.3","360","0.0","0.0","--","0.00","1.5","0","0.0"
"06","1011.7","1014.9","20.1","17.4","84","2.8","360","4.6","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.1","1015.3","20.3","17.7","85","3.2","360","5.6","10","0.0","0.0","0.0","0.16","--","0","--"
"08","1012.4","1015.5","21.9","18.0","79","2.6","350","6.3","360","0.0","0.0","0.9","0.90","2.0","1","0.0"
"09","1012.4","1015.5","24.3","18.1","68","3.1","350","6.6","360","0.0","0.0","1.0","1.81","4.0","2","0.0"
"10","1012.3","1015.4","25.2","18.2","65","2.7","320","5.8","330","0.0","0.0","1.0","2.54","--","5","4.0"
"11","1012.0","1015.1","27.1","17.7","56","2.8","320","6.0","350","0.0","0.0","0.8","2.90","5.0","7","2.0"
"12","1011.2","1014.3","27.9","16.2","49","3.2","310","6.7","300","0.0","0.0","0.9","3.23","--","8","7.0"
"13","1010.4","1013.5","28.2","18.0","54","4.4","320","9.4","300","0.0","0.0","0.9","3.44","--","8","5.0"
"14","1009.7","1012.8","28.6","17.8","52","4.9","310","8.4","320","0.0","0.0","1.0","3.27","8.0","7","2.0"
"15","1009.3","1012.4","28.2","17.6","53","4.8","300","8.7","300","0.0","0.0","1.0","2.61","--","5","1.0"
"16","1009.1","1012.2","27.9","16.1","49","4.5","310","9.2","260","0.0","0.0","1.0","2.03","--","3","2.0"
"17","1009.4","1012.5","26.0","17.1","58","4.7","300","8.9","330","0.0","0.0","1.0","1.10","12.0","1","1.0"
"18","1010.0","1013.1","24.9","18.2","66","3.0","300","7.1","280","0.0","0.0","0.5","0.20","--","0","--"
"19","1010.7","1013.8","23.7","18.5","73","2.8","330","5.6","290","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.1","1014.2","23.3","18.9","76","3.1","340","5.3","350","0.0","0.0","--","0.00","5.0","0","2.0"
"21","1011.8","1014.9","22.5","18.5","78","3.8","350","7.3","340","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1012.0","1015.1","22.2","19.2","83","3.9","350","7.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","22.1","19.4","85","2.1","350","5.9","360","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1011.7","1014.8","22.0","19.6","86","1.9","360","4.7","10","0.0","0.0","--","0.00","--","0","--"
