"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.4","1013.5","29.0","25.6","82","0.9","210","3.0","220","0.0","0.0","--","0.00","--","0","--"
"02","1009.9","1013.0","28.7","25.7","84","1.9","250","3.1","240","0.0","0.0","--","0.00","30.0","0","2.0"
"03","1009.6","1012.7","28.7","25.7","84","0.5","250","2.8","220","0.0","0.0","--","0.00","--","0","--"
"04","1009.5","1012.6","28.7","25.9","85","0.2","0","1.7","240","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","28.2","25.6","86","1.3","60","2.8","160","0.0","0.0","--","0.00","20.0","0","8.0"
"06","1009.8","1012.9","28.7","25.5","83","1.0","120","2.8","60","0.0","0.0","0.2","0.07","--","0","--"
"07","1010.2","1013.3","29.2","26.0","83","1.4","300","3.0","300","0.0","0.0","0.4","0.39","--","0","--"
"08","1010.5","1013.6","30.0","25.8","78","1.1","20","2.9","280","0.0","0.0","0.1","0.61","20.0","1","6.0"
"09","1010.3","1013.4","30.1","25.6","77","0.8","10","3.5","300","0.0","0.0","0.2","1.00","30.0","3","7.0"
"10","1010.3","1013.4","30.7","25.8","75","3.0","290","4.9","290","0.0","0.0","0.4","1.83","--","5","--"
"11","1010.0","1013.0","31.9","26.0","71","2.1","320","5.4","290","0.0","0.0","0.3","1.79","15.0","7","7.0"
"12","1009.7","1012.7","31.6","26.0","72","3.1","270","6.3","280","0.0","0.0","0.4","2.24","--","8","--"
"13","1009.6","1012.6","31.2","25.1","70","4.1","260","7.3","240","0.0","0.0","0.3","2.05","--","8","--"
"14","1009.1","1012.1","31.2","25.1","70","3.7","240","8.7","260","0.0","0.0","0.5","2.55","30.0","9","7.0"
"15","1008.5","1011.5","31.1","25.9","74","4.0","230","8.2","260","0.0","0.0","0.8","2.66","--","8","--"
"16","1008.6","1011.6","30.9","25.0","71","4.7","260","8.7","250","0.0","0.0","0.5","1.70","--","4","--"
"17","1008.2","1011.2","30.8","25.4","73","3.6","250","8.7","240","0.0","0.0","0.4","1.40","30.0","2","9.0"
"18","1008.1","1011.1","30.4","25.0","73","3.1","250","8.2","250","0.0","0.0","0.4","0.60","--","0","--"
"19","1008.4","1011.5","30.1","24.3","71","2.3","230","5.4","250","0.0","0.0","0.3","0.16","--","0","--"
"20","1009.0","1012.1","30.0","23.9","70","2.2","220","4.2","220","0.0","0.0","--","0.00","40.0","0","9.0"
"21","1009.4","1012.5","29.9","24.5","73","1.3","200","4.2","220","0.0","0.0","--","0.00","40.0","0","8.0"
"22","1009.9","1013.0","29.6","24.7","75","1.3","210","3.3","160","0.0","0.0","--","0.00","--","0","--"
"23","1009.9","1013.0","29.5","24.8","76","0.7","190","3.2","250","0.0","0.0","--","0.00","40.0","0","2.0"
"24","1009.6","1012.7","29.3","24.9","77","1.0","180","3.1","220","0.0","0.0","--","0.00","--","0","--"
