"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.8","1017.0","21.8","18.7","83","3.3","350","6.8","340","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.6","21.5","18.7","84","3.8","360","7.7","340","0.0","0.0","--","0.00","10.0","0","7.0"
"03","1013.3","1016.5","21.3","18.5","84","3.7","350","6.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.1","1016.3","21.3","18.5","84","3.4","360","6.4","360","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","21.1","18.6","86","2.8","350","5.3","360","0.0","0.0","--","0.00","10.0","0","3.0"
"06","1013.8","1017.0","21.0","18.6","86","2.7","360","4.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.6","21.4","19.0","86","3.1","350","5.8","10","0.0","0.0","0.2","0.19","--","0","--"
"08","1014.7","1017.8","23.0","19.6","81","2.7","360","5.4","350","0.0","0.0","1.0","0.88","7.0","1","2.0"
"09","1014.8","1017.9","25.1","20.6","76","1.1","350","4.5","350","0.0","0.0","0.9","1.57","7.0","3","3.0"
"10","1014.8","1017.9","27.6","21.2","68","2.1","350","4.3","350","0.0","0.0","1.0","2.41","--","6","7.0"
"11","1014.2","1017.3","28.7","21.4","65","1.5","360","4.8","340","0.0","0.0","1.0","2.89","10.0","9","3.0"
"12","1013.2","1016.3","29.2","21.2","62","3.8","290","7.3","270","0.0","0.0","0.6","2.54","--","8","7.0"
"13","1012.3","1015.4","29.7","21.2","60","4.2","270","7.3","280","0.0","0.0","0.8","2.72","--","9","5.0"
"14","1012.0","1015.1","29.1","21.5","64","4.0","290","7.2","300","0.0","0.0","1.0","2.65","15.0","8","2.0"
"15","1011.6","1014.7","29.2","21.0","61","3.4","290","7.4","260","0.0","0.0","1.0","2.26","--","5","3.0"
"16","1011.6","1014.7","27.5","20.7","66","4.2","300","8.4","260","0.0","0.0","0.7","1.30","--","2","5.0"
"17","1011.9","1015.0","27.3","20.4","66","3.9","320","6.7","320","0.0","0.0","0.3","0.59","20.0","1","7.0"
"18","1012.2","1015.3","26.2","19.8","68","3.0","340","7.6","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.6","1015.7","26.1","20.5","71","1.1","340","4.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.0","1016.1","25.8","20.1","71","1.9","350","5.4","360","0.0","0.0","--","0.00","15.0","0","7.0"
"21","1013.3","1016.4","25.8","20.3","72","1.7","350","3.3","340","0.0","0.0","--","0.00","15.0","0","7.0"
"22","1013.6","1016.7","25.3","20.5","75","1.4","330","3.4","330","0.0","0.0","--","0.00","--","0","--"
"23","1012.9","1016.0","24.9","20.7","78","1.1","10","2.8","310","0.0","0.0","--","0.00","12.0","0","6.0"
"24","1012.5","1015.6","24.9","20.8","78","1.1","10","2.6","40","0.0","0.0","--","0.00","--","0","--"
