"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.9","1010.0","28.6","25.8","85","2.5","10","5.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1006.7","1009.8","28.1","25.7","87","1.1","40","4.5","340","0.0","0.0","--","0.00","--","0","--"
"03","1006.5","1009.6","27.8","25.6","88","1.0","70","3.0","60","0.0","0.0","--","0.00","--","0","--"
"04","1006.4","1009.5","27.9","25.5","87","2.1","10","3.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1006.6","1009.7","27.7","25.2","86","2.4","360","5.1","20","0.0","0.0","--","0.00","--","0","--"
"06","1006.7","1009.8","27.5","25.3","88","1.3","20","4.5","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.3","1010.4","27.9","25.2","85","1.4","20","3.4","20","0.0","0.0","0.0","0.13","--","0","--"
"08","1007.7","1010.8","29.0","25.0","79","1.8","10","4.3","30","0.0","0.0","0.1","0.57","10.0","1","7.0"
"09","1007.8","1010.9","29.9","24.3","72","2.6","360","5.8","330","0.0","0.0","0.7","1.66","8.0","3","9.0"
"10","1007.7","1010.7","30.4","24.6","71","3.5","330","6.0","310","0.0","0.0","0.0","1.05","--","3","--"
"11","1007.2","1010.2","30.7","25.3","73","3.4","350","7.4","350","0.0","0.0","0.1","1.77","8.0","5","9.0"
"12","1006.8","1009.8","29.8","25.8","79","4.3","310","7.2","330","T","0.1","0.0","0.72","--","3","--"
"13","1005.5","1008.5","31.1","24.8","69","4.0","330","8.7","330","0.0","0.0","0.2","2.23","--","7","--"
"14","1004.6","1007.6","31.4","24.8","68","4.7","330","9.2","340","0.0","0.0","0.6","2.51","12.0","7","9.0"
"15","1004.4","1007.4","31.1","24.8","69","4.4","330","9.3","300","0.0","0.0","0.8","2.07","--","5","--"
"16","1004.4","1007.4","30.9","24.8","70","4.6","340","10.0","340","0.0","0.0","1.0","1.51","--","2","--"
"17","1004.6","1007.6","30.4","24.6","71","3.8","340","8.7","340","0.0","0.0","1.0","0.83","10.0","1","4.0"
"18","1005.3","1008.3","29.6","24.5","74","4.3","350","8.4","340","0.0","0.0","0.2","0.15","--","0","--"
"19","1005.7","1008.8","29.1","24.7","77","5.3","350","8.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.4","1009.5","28.5","24.1","77","5.9","360","9.4","10","0.0","0.0","--","0.00","--","0","--"
"21","1006.5","1009.6","28.2","24.0","78","4.3","10","8.3","340","0.0","0.0","--","0.00","--","0","--"
"22","1006.6","1009.7","27.8","24.5","82","3.1","10","8.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1006.3","1009.4","27.7","24.8","84","2.4","360","6.3","350","0.0","0.0","--","0.00","--","0","--"
"24","1005.9","1009.0","27.7","24.8","84","3.0","360","5.6","340","0.0","0.0","--","0.00","--","0","--"
