"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.6","1008.7","29.0","22.8","69","0.4","20","2.7","150","0.0","0.0","--","0.00","--","0","--"
"02","1005.2","1008.3","28.4","23.0","73","1.9","150","3.2","140","0.0","0.0","--","0.00","10.0","0","6.0"
"03","1005.3","1008.4","28.0","23.3","76","1.0","160","3.5","140","0.0","0.0","--","0.00","--","0","--"
"04","1005.3","1008.4","28.1","23.7","77","0.0","0","2.2","110","0.0","0.0","--","0.00","--","0","--"
"05","1005.7","1008.8","27.9","23.7","78","2.2","350","3.4","350","0.0","0.0","--","0.00","8.0","0","5.0"
"06","1006.3","1009.4","27.7","24.4","82","2.1","310","4.2","290","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.6","1009.7","28.0","24.7","82","3.2","300","5.6","310","0.0","0.0","0.0","0.04","--","0","--"
"08","1007.0","1010.1","28.6","24.5","79","3.8","300","6.9","320","0.0","0.0","0.1","0.63","12.0","1","7.0"
"09","1007.2","1010.3","29.8","24.5","73","4.4","310","7.6","330","0.0","0.0","0.4","1.46","10.0","3","7.0"
"10","1007.0","1010.0","30.6","24.7","71","4.2","300","8.7","290","0.0","0.0","0.4","1.85","--","4","--"
"11","1006.7","1009.7","31.4","24.8","68","4.6","300","8.9","300","0.0","0.0","0.7","2.50","10.0","7","7.0"
"12","1006.2","1009.2","31.8","24.7","66","4.7","290","9.2","270","0.0","0.0","0.7","2.95","--","8","--"
"13","1005.4","1008.4","31.8","23.8","63","5.5","310","10.1","300","0.0","0.0","1.0","3.56","--","10","--"
"14","1004.4","1007.4","32.8","22.6","55","6.2","320","11.2","270","0.0","0.0","1.0","3.08","12.0","8","2.0"
"15","1003.9","1006.9","32.7","21.5","52","6.1","320","12.6","340","0.0","0.0","1.0","2.65","--","6","--"
"16","1004.2","1007.2","32.1","20.9","52","6.2","330","11.0","320","0.0","0.0","1.0","1.88","--","3","--"
"17","1004.3","1007.3","31.6","20.6","52","5.4","320","10.7","320","0.0","0.0","1.0","0.98","12.0","1","1.0"
"18","1004.9","1007.9","30.7","20.9","56","3.6","330","8.3","310","0.0","0.0","0.4","0.17","--","0","--"
"19","1005.6","1008.6","30.1","21.9","62","2.8","310","6.7","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.1","1009.1","29.5","22.8","67","2.8","300","5.7","320","0.0","0.0","--","0.00","20.0","0","0.0"
"21","1007.0","1010.1","29.2","22.9","69","2.4","290","5.7","320","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1007.0","1010.1","29.1","22.7","68","2.7","290","3.6","280","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","28.9","23.1","71","2.4","290","3.6","290","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1007.0","1010.1","28.7","23.1","72","1.8","300","3.9","290","0.0","0.0","--","0.00","--","0","--"
