"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.3","1020.5","20.8","X","X","1.3","10","2.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1017.1","1020.3","20.2","X","X","0.0","0","1.7","360","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1016.8","1020.0","20.2","X","X","0.0","0","1.2","30","0.0","0.0","--","0.00","--","0","--"
"04","1016.8","1020.0","19.9","X","X","0.4","60","1.6","30","0.0","0.0","--","0.00","--","0","--"
"05","1016.6","1019.8","20.1","X","X","0.6","100","1.6","90","0.0","0.0","--","0.00","10.0","0","6.0"
"06","1016.9","1020.1","19.5","X","X","1.5","90","2.8","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.2","1020.4","20.1","X","X","0.1","0","2.8","70","0.0","0.0","0.0","0.06","--","0","--"
"08","1017.7","1020.9","21.6","X","X","0.4","110","2.1","90","0.0","0.0","1.0","0.75","15.0","1","1.0"
"09","1017.8","1020.9","23.7","X","X","1.2","190","2.2","200","0.0","0.0","1.0","1.45","15.0","2","2.0"
"10","1017.7","1020.8","24.8","X","X","1.5","200","4.1","200","0.0","0.0","1.0","2.11","--","4","--"
"11","1017.5","1020.6","24.8","X","X","2.9","240","5.0","260","0.0","0.0","1.0","2.64","15.0","6","2.0"
"12","1016.7","1019.8","25.9","X","X","2.3","220","5.7","220","0.0","0.0","1.0","2.86","--","7","--"
"13","1015.9","1019.0","25.3","X","X","3.9","240","6.9","210","0.0","0.0","1.0","3.00","--","7","--"
"14","1015.1","1018.2","25.6","X","X","3.0","250","6.5","250","0.0","0.0","1.0","2.83","20.0","6","3.0"
"15","1014.1","1017.2","25.5","X","X","2.6","280","6.2","280","0.0","0.0","1.0","2.25","--","4","--"
"16","1014.1","1017.2","24.5","X","X","3.9","290","6.6","310","0.0","0.0","1.0","1.61","--","2","--"
"17","1014.1","1017.2","23.9","X","X","3.2","290","7.1","300","0.0","0.0","1.0","0.84","20.0","1","4.0"
"18","1014.7","1017.8","23.4","X","X","2.7","340","6.2","310","0.0","0.0","0.1","0.13","--","0","--"
"19","1015.2","1018.4","22.5","X","X","3.4","360","7.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.6","1018.8","21.9","X","X","3.5","360","6.2","360","0.0","0.0","--","0.00","15.0","0","5.0"
"21","1016.0","1019.2","21.8","X","X","2.2","340","5.0","10","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1016.3","1019.5","21.3","X","X","3.5","360","5.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1016.0","1019.2","20.9","X","X","3.4","360","5.5","20","0.0","0.0","--","0.00","10.0","0","1.0"
"24","1015.5","1018.7","20.5","X","X","2.9","10","5.1","10","0.0","0.0","--","0.00","--","0","--"
