"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.5","1006.5","29.7","24.8","75","1.1","330","4.0","310","0.0","0.0","--","0.00","--","0","--"
"02","1003.4","1006.4","29.5","25.1","77","2.1","320","3.8","310","0.0","0.0","--","0.00","--","0","--"
"03","1002.7","1005.7","29.4","25.2","78","2.5","340","4.5","350","0.0","0.0","--","0.00","--","0","--"
"04","1002.6","1005.6","29.3","24.9","77","3.0","360","5.7","350","0.0","0.0","--","0.00","--","0","--"
"05","1002.4","1005.4","28.9","24.7","78","2.8","10","6.2","10","0.0","0.0","--","0.00","--","0","--"
"06","1002.4","1005.4","28.8","24.2","76","3.1","360","4.9","10","0.0","0.0","0.0","0.03","--","0","--"
"07","1002.8","1005.8","29.2","24.5","76","2.8","20","6.3","10","0.0","0.0","0.7","0.43","--","0","--"
"08","1003.1","1006.1","30.2","24.1","70","3.6","350","6.5","350","0.0","0.0","1.0","1.15","20.0","2","2.0"
"09","1003.2","1006.2","31.4","24.6","67","2.6","350","5.8","10","0.0","0.0","1.0","1.84","20.0","4","1.0"
"10","1003.2","1006.2","31.8","23.4","61","2.4","360","6.0","10","0.0","0.0","0.7","2.16","--","6","--"
"11","1002.8","1005.8","33.2","24.1","59","2.7","310","5.4","350","0.0","0.0","0.6","2.43","20.0","8","3.0"
"12","1002.5","1005.5","32.9","25.2","64","4.9","300","9.5","310","0.0","0.0","0.5","2.38","--","8","--"
"13","1002.1","1005.1","33.0","24.2","60","4.5","300","8.9","300","0.0","0.0","1.0","3.40","--","11","--"
"14","1001.5","1004.5","32.5","25.1","65","5.3","290","8.7","310","0.0","0.0","1.0","3.22","30.0","10","1.0"
"15","1000.4","1003.4","32.4","24.7","64","6.2","300","9.5","300","0.0","0.0","1.0","2.85","--","8","--"
"16","1000.4","1003.4","32.3","23.6","60","5.0","310","8.2","320","0.0","0.0","1.0","2.23","--","5","--"
"17","1000.2","1003.2","32.3","23.8","61","3.6","300","7.5","310","0.0","0.0","1.0","1.70","45.0","2","6.0"
"18","1000.1","1003.1","31.7","23.3","61","4.4","320","7.0","350","0.0","0.0","1.0","1.00","--","1","--"
"19","1001.4","1004.4","31.1","23.8","65","4.2","330","7.0","350","0.0","0.0","0.2","0.15","--","0","--"
"20","1002.1","1005.1","30.5","24.2","69","3.3","320","5.8","320","0.0","0.0","--","0.00","--","0","--"
"21","1002.7","1005.7","30.3","24.5","71","3.4","360","6.7","20","0.0","0.0","--","0.00","--","0","--"
"22","1002.8","1005.8","30.3","24.0","69","3.3","360","7.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1002.3","1005.3","29.8","24.0","71","4.1","340","7.7","10","0.0","0.0","--","0.00","--","0","--"
"24","1001.9","1004.9","29.7","25.2","77","3.5","350","7.1","340","0.0","0.0","--","0.00","--","0","--"
