"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.3","1013.5","17.9","14.2","79","4.5","20","9.9","40","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.7","18.2","13.4","74","5.3","20","11.0","10","0.0","0.0","--","0.00","10.0","0","7.0"
"03","1009.6","1012.8","18.0","12.4","70","6.8","20","11.8","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.6","1012.8","17.8","12.0","69","5.3","20","14.4","20","0.0","0.0","--","0.00","--","0","--"
"05","1009.9","1013.1","17.3","11.6","69","5.3","10","11.8","20","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1010.5","1013.7","17.0","11.6","70","4.8","20","10.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.2","17.6","12.5","72","5.1","30","9.0","60","0.0","0.0","0.4","0.32","--","0","--"
"08","1011.5","1014.7","18.3","13.5","74","5.1","30","8.4","50","0.0","0.0","0.2","0.81","10.0","1","7.0"
"09","1011.7","1014.9","19.9","14.5","71","2.8","30","7.8","40","0.0","0.0","0.0","1.15","10.0","2","8.0"
"10","1011.7","1014.8","22.3","15.1","64","3.5","20","6.8","360","0.0","0.0","1.0","2.60","--","5","--"
"11","1011.4","1014.5","24.2","15.8","59","1.8","350","5.4","50","0.0","0.0","1.0","3.02","10.0","7","4.0"
"12","1010.8","1013.9","25.8","15.6","53","2.4","310","5.3","330","0.0","0.0","1.0","3.46","--","8","--"
"13","1010.1","1013.2","26.8","15.5","50","3.0","360","6.0","10","0.0","0.0","1.0","3.33","--","8","--"
"14","1009.5","1012.6","26.7","14.8","48","4.2","360","9.3","320","0.0","0.0","1.0","3.02","12.0","7","4.0"
"15","1008.8","1011.9","26.1","14.5","49","4.5","360","10.0","340","0.0","0.0","1.0","2.53","--","5","--"
"16","1008.6","1011.7","25.6","14.5","50","4.5","350","8.3","340","0.0","0.0","1.0","1.91","--","3","--"
"17","1008.8","1011.9","24.6","14.3","53","5.2","360","9.3","340","0.0","0.0","1.0","1.12","15.0","1","2.0"
"18","1009.3","1012.4","23.7","13.7","53","3.7","350","9.9","360","0.0","0.0","0.8","0.38","--","0","--"
"19","1009.9","1013.0","22.8","13.1","54","4.4","10","8.6","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.6","1013.7","22.0","13.3","58","4.0","20","7.7","10","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1011.1","1014.2","21.5","13.2","59","3.3","20","7.7","330","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1011.4","1014.6","21.0","12.7","59","3.5","30","8.7","50","0.0","0.0","--","0.00","--","0","--"
"23","1011.1","1014.3","20.5","12.5","60","3.9","40","6.9","50","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1010.6","1013.8","20.2","12.9","63","2.5","30","6.5","40","0.0","0.0","--","0.00","--","0","--"
