"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.4","1020.6","15.3","12.5","83","3.0","360","5.5","350","0.0","0.0","--","0.00","--","0","--"
"02","1016.8","1020.0","14.8","12.3","85","2.8","360","4.6","10","0.0","0.0","--","0.00","3.0","0","10.0"
"03","1016.4","1019.6","14.3","12.9","91","3.4","360","5.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1015.9","1019.1","14.3","13.3","94","3.2","360","6.8","30","0.0","0.0","--","0.00","--","0","--"
"05","1015.8","1019.0","14.0","13.3","96","3.0","350","6.3","10","0.0","0.0","--","0.00","0.8","0","10.0"
"06","1016.0","1019.3","13.5","12.3","92","3.8","350","5.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.4","1019.7","13.3","12.0","92","3.0","350","5.5","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.9","1020.2","13.4","12.0","91","3.3","360","5.9","360","0.0","0.0","0.1","0.23","1.2","0","8.0"
"09","1017.3","1020.5","15.5","13.0","85","4.4","360","7.1","30","0.0","0.0","0.9","1.06","4.0","1","0.0"
"10","1016.9","1020.1","18.1","12.2","68","4.3","350","7.7","350","0.0","0.0","1.0","1.96","--","3","0.0"
"11","1015.8","1019.0","20.1","12.8","63","3.9","360","8.0","360","0.0","0.0","1.0","2.40","8.0","4","0.0"
"12","1014.9","1018.1","21.3","12.3","56","4.3","350","7.8","360","0.0","0.0","1.0","2.78","--","6","0.0"
"13","1013.7","1016.8","22.4","12.6","54","3.1","330","6.7","350","0.0","0.0","1.0","2.84","--","6","0.0"
"14","1012.9","1016.0","22.8","13.7","56","3.4","320","7.2","330","0.0","0.0","1.0","2.40","8.0","5","0.0"
"15","1012.5","1015.6","22.8","13.9","57","2.7","330","5.9","300","0.0","0.0","1.0","1.96","--","3","0.0"
"16","1012.4","1015.6","21.7","14.3","63","4.1","310","6.8","280","0.0","0.0","1.0","1.27","--","1","0.0"
"17","1012.8","1016.0","20.3","13.9","67","1.7","330","6.7","270","0.0","0.0","1.0","0.54","7.0","0","0.0"
"18","1013.2","1016.4","18.7","13.6","72","2.6","340","6.9","340","0.0","0.0","0.2","2.00","--","0","--"
"19","1013.5","1016.7","17.9","13.7","76","4.0","350","7.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.0","1017.2","17.1","13.8","81","3.4","360","7.1","350","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1014.3","1017.5","16.8","13.8","82","3.3","360","5.4","10","0.0","0.0","--","0.00","3.0","0","6.0"
"22","1014.2","1017.4","16.5","14.2","86","3.7","360","6.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.2","16.7","14.4","86","2.5","350","7.3","30","0.0","0.0","--","0.00","1.8","0","6.0"
"24","1013.8","1017.0","16.5","14.3","87","2.8","350","5.0","360","0.0","0.0","--","0.00","--","0","--"
