"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.5","1008.6","28.0","24.9","83","2.2","120","3.8","110","0.0","0.0","--","0.00","--","0","--"
"02","1005.1","1008.2","28.0","24.6","82","1.6","110","4.2","90","0.0","0.0","--","0.00","12.0","0","8.0"
"03","1004.8","1007.9","28.0","24.4","81","1.1","90","3.5","110","0.0","0.0","--","0.00","--","0","--"
"04","1005.1","1008.2","27.9","24.1","80","1.3","90","2.9","90","0.0","0.0","--","0.00","--","0","--"
"05","1005.7","1008.8","27.9","24.6","82","1.6","130","3.1","100","0.0","0.0","--","0.00","12.0","0","8.0"
"06","1006.0","1009.1","27.5","24.4","83","1.5","90","3.3","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.3","1009.4","28.7","25.4","82","0.1","0","2.6","80","0.0","0.0","0.6","0.46","--","1","--"
"08","1006.5","1009.6","29.4","25.1","78","1.6","140","3.4","140","0.0","0.0","0.4","0.88","12.0","2","9.0"
"09","1006.6","1009.7","29.0","25.3","80","2.2","160","6.0","220","0.0","0.0","0.1","0.91","15.0","3","8.0"
"10","1006.8","1009.8","29.8","25.3","77","2.2","170","5.3","180","0.0","0.0","0.3","1.66","--","6","8.0"
"11","1006.9","1009.9","31.0","25.8","74","4.1","210","7.6","220","0.0","0.0","0.4","1.95","10.0","8","8.0"
"12","1007.0","1010.0","30.8","25.5","73","4.7","200","8.4","190","0.0","0.0","0.6","2.74","--","11","8.0"
"13","1006.7","1009.7","31.5","25.6","71","4.0","230","8.8","230","0.0","0.0","0.7","2.98","--","11","8.0"
"14","1006.3","1009.3","31.2","25.1","70","4.4","230","9.5","240","0.0","0.0","0.9","3.29","10.0","11","7.0"
"15","1005.9","1008.9","31.9","25.2","68","3.0","230","7.8","240","0.0","0.0","0.8","2.80","--","8","7.0"
"16","1005.6","1008.6","31.3","25.0","69","3.2","210","6.6","210","0.0","0.0","0.9","1.94","--","5","6.0"
"17","1005.6","1008.6","30.7","24.8","71","2.7","240","6.3","210","0.0","0.0","1.0","1.33","15.0","2","6.0"
"18","1005.6","1008.6","30.1","24.4","72","1.3","200","4.4","220","0.0","0.0","0.4","0.38","--","0","--"
"19","1005.6","1008.6","29.8","24.6","74","1.3","170","3.9","220","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.0","1009.1","29.4","24.5","75","1.1","150","3.0","140","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1006.8","1009.9","29.4","24.5","75","1.2","210","3.0","190","0.0","0.0","--","0.00","10.0","0","7.0"
"22","1007.1","1010.2","29.4","24.7","76","2.0","160","3.1","140","0.0","0.0","--","0.00","--","0","--"
"23","1007.1","1010.2","29.2","24.6","76","2.1","160","3.3","170","0.0","0.0","--","0.00","12.0","0","6.0"
"24","1006.6","1009.7","29.3","24.8","77","1.1","160","2.6","170","0.0","0.0","--","0.00","--","0","--"
