"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.9","1016.1","20.0","17.6","86","3.8","360","6.2","10","0.0","0.0","--","0.00","--","0","--"
"02","1012.2","1015.4","20.1","17.6","86","3.6","340","6.5","330","0.0","0.0","--","0.00","2.5","0","9.0"
"03","1011.5","1014.7","20.2","17.7","86","4.0","350","7.3","350","0.0","0.0","--","0.00","--","0","--"
"04","1010.9","1014.1","20.0","17.6","86","3.0","360","7.1","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.0","1014.2","20.0","17.8","87","2.3","340","5.4","360","0.0","0.0","--","0.00","1.5","0","9.0"
"06","1011.5","1014.7","20.1","17.9","87","3.4","350","6.5","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.0","1015.2","20.4","17.8","85","3.3","360","6.7","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.0","1015.2","21.1","18.1","83","2.3","10","5.7","10","0.0","0.0","0.0","0.30","3.0","0","9.0"
"09","1012.2","1015.3","22.7","18.9","79","1.8","10","4.7","350","0.0","0.0","0.7","1.18","3.0","2","0.0"
"10","1012.1","1015.2","24.7","19.1","71","1.0","320","4.3","360","0.0","0.0","1.0","2.11","--","5","0.0"
"11","1011.6","1014.7","26.4","19.4","65","2.0","280","4.8","280","0.0","0.0","1.0","2.64","3.0","8","2.0"
"12","1010.7","1013.8","27.0","19.8","65","1.8","290","4.5","280","0.0","0.0","0.9","2.91","--","10","3.0"
"13","1009.8","1012.9","28.0","19.4","60","2.5","230","5.0","220","0.0","0.0","1.0","3.34","--","11","2.0"
"14","1009.2","1012.3","26.9","19.7","65","3.5","200","6.6","220","0.0","0.0","1.0","2.81","12.0","9","2.0"
"15","1008.7","1011.8","26.7","20.0","67","2.5","210","7.6","210","0.0","0.0","1.0","2.35","--","6","1.0"
"16","1008.5","1011.6","26.0","20.1","70","2.7","210","6.9","210","0.0","0.0","1.0","1.65","--","3","2.0"
"17","1008.8","1011.9","25.4","19.7","71","2.3","220","5.5","190","0.0","0.0","0.9","0.90","10.0","1","3.0"
"18","1008.9","1012.0","24.8","19.5","72","1.5","240","4.7","210","0.0","0.0","0.0","0.17","--","0","--"
"19","1009.0","1012.1","24.3","19.7","76","0.9","190","2.9","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.8","1012.9","24.4","19.8","76","0.1","0","2.1","180","0.0","0.0","--","0.00","7.0","0","2.0"
"21","1010.4","1013.5","24.4","19.8","76","1.1","340","2.0","360","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1010.3","1013.4","23.6","19.5","78","0.9","20","2.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1010.2","1013.3","23.6","19.5","78","0.4","50","2.5","30","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1009.6","1012.7","23.4","19.6","79","0.4","70","2.0","40","0.0","0.0","--","0.00","--","0","--"
