"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.8","1008.9","29.0","25.8","83","2.5","220","3.7","230","0.0","0.0","--","0.00","--","0","--"
"02","1005.3","1008.4","29.1","25.7","82","1.7","210","4.0","220","0.0","0.0","--","0.00","--","0","--"
"03","1005.1","1008.2","28.4","25.4","84","2.1","140","3.8","130","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","28.5","25.5","84","1.2","140","3.3","140","0.0","0.0","--","0.00","--","0","--"
"05","1005.9","1009.0","28.2","25.4","85","1.7","130","3.0","130","0.0","0.0","--","0.00","--","0","--"
"06","1006.3","1009.4","28.3","25.3","84","1.7","140","3.0","110","0.0","0.0","0.0","0.07","--","0","--"
"07","1006.6","1009.7","29.1","25.5","81","1.2","140","2.9","110","0.0","0.0","0.2","0.44","--","0","--"
"08","1006.8","1009.9","28.8","26.2","86","1.3","210","6.5","260","1.5","0.3","0.0","0.59","30.0","1","8.0"
"09","1006.7","1009.7","30.4","25.5","75","2.2","270","4.8","270","0.0","0.0","0.2","1.04","35.0","4","8.0"
"10","1006.5","1009.5","30.8","25.2","72","3.2","260","5.7","270","0.0","0.0","0.5","1.88","--","7","--"
"11","1006.6","1009.6","31.5","25.6","71","3.2","260","6.6","270","0.0","0.0","0.7","2.87","30.0","10","8.0"
"12","1006.2","1009.2","31.4","25.3","70","4.3","240","7.8","250","0.0","0.0","0.7","3.22","--","12","--"
"13","1005.7","1008.7","31.4","24.8","68","3.7","250","7.7","240","0.0","0.0","0.7","2.89","--","11","--"
"14","1005.5","1008.5","31.8","23.9","63","3.6","260","6.2","260","0.0","0.0","1.0","3.30","35.0","12","6.0"
"15","1005.0","1008.0","32.0","23.6","61","3.4","280","7.3","240","0.0","0.0","1.0","2.87","--","9","--"
"16","1004.5","1007.5","31.1","25.0","70","3.9","260","6.6","260","0.0","0.0","1.0","2.26","--","5","--"
"17","1004.5","1007.5","31.1","24.3","67","2.8","260","6.0","250","0.0","0.0","1.0","1.51","35.0","2","5.0"
"18","1004.3","1007.3","30.5","24.7","71","2.6","250","5.4","240","0.0","0.0","1.0","0.73","--","1","--"
"19","1004.9","1007.9","30.0","25.3","76","2.1","270","4.2","260","0.0","0.0","0.2","0.10","--","0","--"
"20","1005.5","1008.5","29.7","25.5","78","2.0","260","4.1","270","0.0","0.0","--","0.00","--","0","--"
"21","1006.3","1009.4","29.5","25.5","79","3.3","220","4.6","210","0.0","0.0","--","0.00","--","0","--"
"22","1006.6","1009.7","29.4","25.6","80","2.9","190","4.5","200","0.0","0.0","--","0.00","--","0","--"
"23","1007.1","1010.2","29.4","25.8","81","1.8","200","4.7","200","0.0","0.0","--","0.00","--","0","--"
"24","1006.6","1009.7","29.3","25.7","81","2.2","180","4.2","210","0.0","0.0","--","0.00","--","0","--"
