"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.7","1024.0","12.3","5.2","62","3.4","20","7.2","30","0.0","0.0","--","0.00","--","0","--"
"02","1020.4","1023.7","12.4","5.4","62","4.3","30","7.4","50","0.0","0.0","--","0.00","8.0","0","8.0"
"03","1020.2","1023.5","12.4","5.7","64","4.5","30","7.0","30","0.0","0.0","--","0.00","--","0","--"
"04","1020.1","1023.4","12.7","6.0","64","3.0","30","6.1","30","0.0","0.0","--","0.00","--","0","--"
"05","1020.3","1023.6","12.7","6.2","65","2.6","30","6.0","30","0.0","0.0","--","0.00","8.0","0","9.0"
"06","1020.7","1024.0","13.0","6.5","65","2.6","20","5.1","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.0","1024.3","13.2","7.0","66","1.9","30","3.7","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.8","1025.1","13.9","7.6","66","2.1","30","3.3","30","0.0","0.0","0.4","0.30","8.0","0","4.0"
"09","1022.1","1025.4","15.2","8.4","64","1.6","20","3.6","10","0.0","0.0","0.2","0.71","6.0","1","9.0"
"10","1022.2","1025.4","17.5","9.7","60","1.7","50","4.3","40","0.0","0.0","0.9","1.72","--","2","--"
"11","1021.6","1024.8","19.5","11.0","58","1.5","40","4.5","80","0.0","0.0","1.0","1.80","6.0","3","0.0"
"12","1020.7","1023.9","20.6","11.3","55","1.1","90","2.8","60","0.0","0.0","1.0","2.30","--","4","--"
"13","1019.6","1022.8","22.0","11.5","51","2.7","330","4.3","340","0.0","0.0","1.0","2.31","--","4","--"
"14","1019.0","1022.2","21.8","11.6","52","3.2","350","6.2","350","0.0","0.0","1.0","1.71","5.0","3","3.0"
"15","1018.9","1022.1","21.5","11.3","52","3.7","20","6.9","10","0.0","0.0","1.0","1.31","--","2","--"
"16","1019.1","1022.3","20.5","11.0","54","4.8","10","8.5","20","0.0","0.0","1.0","0.84","--","1","--"
"17","1019.8","1023.0","19.2","11.0","59","5.1","10","10.1","20","0.0","0.0","0.5","0.22","6.0","0","0.0"
"18","1020.5","1023.7","18.1","11.2","64","4.8","10","9.7","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1021.0","1024.2","17.3","11.7","70","4.5","10","9.7","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.6","1024.8","17.0","11.6","70","3.4","10","7.2","20","0.0","0.0","--","0.00","8.0","0","6.0"
"21","1021.7","1024.9","16.5","10.9","69","3.2","10","7.0","10","0.0","0.0","--","0.00","10.0","0","3.0"
"22","1021.9","1025.1","15.7","10.4","71","3.7","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1021.9","1025.2","15.2","10.1","72","3.6","30","7.3","10","0.0","0.0","--","0.00","10.0","0","3.0"
"24","1021.6","1024.9","14.7","10.0","73","3.7","30","7.5","40","0.0","0.0","--","0.00","--","0","--"
