"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.4","1014.5","24.5","22.1","87","3.0","180","4.6","180","0.0","0.0","--","0.00","--","0","--"
"02","1011.1","1014.2","24.3","22.1","88","2.0","160","4.8","170","0.0","0.0","--","0.00","7.0","0","6.0"
"03","1011.2","1014.3","24.2","22.1","88","1.6","170","3.8","150","0.0","0.0","--","0.00","--","0","--"
"04","1011.3","1014.4","24.2","22.1","88","1.4","170","2.4","150","0.0","0.0","--","0.00","--","0","--"
"05","1011.7","1014.8","24.2","22.2","89","0.3","90","2.5","130","0.0","0.0","--","0.00","7.0","0","2.0"
"06","1011.8","1014.9","23.9","21.7","88","1.5","100","2.2","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.1","1015.2","24.5","22.5","89","0.7","130","2.3","120","0.0","0.0","0.3","0.15","--","0","--"
"08","1012.5","1015.6","26.3","23.4","84","2.2","190","4.0","160","0.0","0.0","1.0","0.98","10.0","1","2.0"
"09","1012.4","1015.5","27.5","23.0","77","3.0","190","6.1","200","0.0","0.0","1.0","1.77","12.0","3","2.0"
"10","1012.0","1015.1","28.4","23.3","74","3.0","220","6.1","210","0.0","0.0","1.0","2.45","--","5","--"
"11","1011.4","1014.5","28.7","23.0","71","4.0","240","6.3","280","0.0","0.0","1.0","3.00","15.0","7","1.0"
"12","1011.0","1014.1","29.1","22.7","68","4.8","210","8.2","210","0.0","0.0","1.0","3.05","--","9","--"
"13","1010.0","1013.1","28.9","22.9","70","4.0","240","8.8","220","0.0","0.0","1.0","3.12","--","9","--"
"14","1009.2","1012.3","28.3","23.0","73","5.0","230","8.6","210","0.0","0.0","1.0","3.00","15.0","8","1.0"
"15","1009.0","1012.1","27.7","23.3","77","4.5","230","9.8","210","0.0","0.0","1.0","2.48","--","5","--"
"16","1008.9","1012.0","26.9","23.3","81","4.3","250","7.9","240","0.0","0.0","0.9","1.72","--","3","--"
"17","1009.1","1012.2","26.3","22.7","81","3.6","230","7.1","260","0.0","0.0","0.6","0.82","15.0","1","7.0"
"18","1009.5","1012.6","26.0","22.3","80","2.8","240","5.8","220","0.0","0.0","0.0","0.19","--","0","--"
"19","1009.6","1012.7","25.7","22.1","81","3.0","210","5.2","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.8","1012.9","25.4","22.4","83","2.4","200","4.8","230","0.0","0.0","--","0.00","12.0","0","6.0"
"21","1010.2","1013.3","25.3","22.4","84","2.9","240","5.3","200","0.0","0.0","--","0.00","12.0","0","2.0"
"22","1010.6","1013.7","25.2","22.5","85","1.6","210","4.6","220","0.0","0.0","--","0.00","--","0","--"
"23","1010.2","1013.3","25.1","22.6","86","2.3","190","4.5","220","0.0","0.0","--","0.00","12.0","0","5.0"
"24","1009.4","1012.5","25.1","22.5","86","2.7","180","4.7","180","0.0","0.0","--","0.00","--","0","--"
