"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","26.2","23.5","85","1.0","120","1.9","90","0.0","0.0","--","0.00","--","0","--"
"02","1006.1","1009.2","25.3","23.4","89","2.7","120","4.5","110","1.0","0.9","--","0.00","8.0","0","10.0"
"03","1005.4","1008.5","25.0","23.6","92","1.6","140","5.3","120","0.5","1.0","--","0.00","--","0","--"
"04","1005.9","1009.0","24.9","23.5","92","1.8","140","3.7","110","1.0","1.0","--","0.00","--","0","--"
"05","1006.5","1009.6","24.7","23.7","94","2.4","150","3.8","150","1.0","1.0","--","0.00","8.0","0","10.0"
"06","1007.1","1010.2","24.8","23.9","95","2.4","150","3.7","150","T","1.0","0.0","0.00","--","0","--"
"07","1007.8","1010.9","25.0","23.4","91","1.8","120","3.8","130","T","1.0","0.0","0.04","--","0","--"
"08","1008.5","1011.6","25.0","23.6","92","1.6","100","3.2","110","0.5","1.0","0.0","0.14","12.0","0","10.0"
"09","1009.3","1012.4","25.1","23.9","93","1.6","110","4.0","80","1.0","1.0","0.0","0.21","10.0","1","10.0"
"10","1009.2","1012.3","25.1","24.1","94","0.8","90","4.5","110","2.0","1.0","0.0","0.25","--","1","--"
"11","1008.6","1011.7","24.9","23.5","92","2.5","130","4.1","80","1.0","1.0","0.0","0.37","20.0","2","10.0"
"12","1007.7","1010.8","25.6","24.0","91","1.2","50","3.0","130","T","0.2","0.0","0.54","--","2","--"
"13","1006.9","1010.0","26.4","23.9","86","1.6","160","2.7","160","T","0.1","0.0","0.77","--","3","--"
"14","1006.4","1009.5","26.9","24.0","84","0.8","170","2.6","170","0.0","0.0","0.0","0.86","10.0","3","10.0"
"15","1005.8","1008.9","27.5","24.2","82","1.0","350","1.9","190","0.0","0.0","0.0","0.72","--","2","--"
"16","1006.0","1009.1","27.7","23.7","79","0.7","330","2.6","340","0.0","0.0","0.0","0.45","--","1","--"
"17","1006.2","1009.3","27.6","24.1","81","1.1","310","2.2","310","0.0","0.0","0.0","0.19","10.0","0","9.0"
"18","1006.5","1009.6","27.2","24.1","83","0.9","330","2.3","300","0.0","0.0","0.0","0.02","--","0","--"
"19","1007.0","1010.1","27.2","24.1","83","1.3","350","2.3","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.6","1010.7","27.1","24.0","83","0.9","300","2.8","330","0.0","0.0","--","0.00","15.0","0","9.0"
"21","1007.8","1010.9","27.1","24.0","83","0.9","360","2.1","360","0.0","0.0","--","0.00","12.0","0","9.0"
"22","1007.8","1010.9","27.0","24.3","85","1.1","340","2.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1007.8","1010.9","26.8","24.5","87","0.8","50","2.7","340","0.0","0.0","--","0.00","12.0","0","9.0"
"24","1007.3","1010.4","26.8","24.5","87","0.8","360","1.8","360","0.0","0.0","--","0.00","--","0","--"
