"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.0","1010.1","27.2","22.8","77","2.3","360","3.4","20","0.0","0.0","--","0.00","--","0","--"
"02","1006.7","1009.8","26.6","22.7","79","1.7","20","3.5","10","0.0","0.0","--","0.00","10.0","0","3.0"
"03","1006.6","1009.7","26.4","22.7","80","2.5","10","4.0","10","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","26.3","22.2","78","2.4","10","3.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1006.9","1010.0","26.2","21.6","76","1.6","10","3.8","20","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1007.3","1010.4","26.3","22.2","78","1.3","10","2.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.7","1010.8","27.3","21.6","71","2.0","360","2.7","10","0.0","0.0","0.5","0.24","--","0","--"
"08","1008.0","1011.1","28.3","21.6","67","0.2","0","2.0","40","0.0","0.0","1.0","0.91","10.0","1","1.0"
"09","1008.1","1011.1","30.5","21.9","60","0.1","0","2.0","300","0.0","0.0","1.0","1.66","10.0","3","1.0"
"10","1008.0","1011.0","31.6","21.5","55","0.1","0","2.4","150","0.0","0.0","1.0","2.32","--","5","--"
"11","1007.8","1010.8","31.7","22.1","57","3.1","250","5.8","270","0.0","0.0","1.0","2.85","8.0","6","3.0"
"12","1007.7","1010.7","32.5","22.5","56","2.5","290","6.8","310","0.0","0.0","1.0","3.00","--","8","--"
"13","1007.0","1010.0","31.9","21.7","55","4.4","300","8.3","300","0.0","0.0","1.0","3.00","--","8","--"
"14","1006.4","1009.4","32.1","20.7","51","4.0","310","7.3","320","0.0","0.0","1.0","2.66","20.0","7","5.0"
"15","1006.2","1009.2","32.1","21.4","53","4.0","330","8.2","330","0.0","0.0","1.0","2.33","--","5","--"
"16","1006.0","1009.0","31.5","21.1","54","3.4","340","8.4","340","0.0","0.0","1.0","1.54","--","2","--"
"17","1006.1","1009.1","30.3","22.0","61","3.9","330","8.3","340","0.0","0.0","0.9","0.80","30.0","1","6.0"
"18","1006.8","1009.9","29.2","22.7","68","3.5","340","7.3","310","0.0","0.0","0.3","0.13","--","0","--"
"19","1007.4","1010.5","29.2","23.1","70","3.9","360","7.6","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.1","1011.2","28.4","21.9","68","4.1","360","7.2","360","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1008.7","1011.8","28.0","22.5","72","3.8","360","7.7","360","0.0","0.0","--","0.00","25.0","0","1.0"
"22","1008.6","1011.7","27.7","22.4","73","2.5","10","6.5","360","0.0","0.0","--","0.00","--","0","--"
"23","1008.3","1011.4","27.5","22.4","74","2.1","10","5.2","20","0.0","0.0","--","0.00","20.0","0","0.0"
"24","1008.0","1011.1","27.4","22.6","75","2.4","10","4.3","20","0.0","0.0","--","0.00","--","0","--"
