"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.2","1022.4","15.8","12.4","80","1.8","20","2.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1018.9","1022.1","15.6","12.5","82","1.1","360","2.6","30","0.0","0.0","--","0.00","--","0","--"
"03","1018.6","1021.8","16.0","12.2","78","0.9","80","1.6","100","0.0","0.0","--","0.00","--","0","--"
"04","1018.3","1021.5","16.2","12.0","76","0.3","60","2.7","80","0.0","0.0","--","0.00","--","0","--"
"05","1018.6","1021.8","16.0","12.0","77","0.7","20","1.5","20","0.0","0.0","--","0.00","--","0","--"
"06","1019.1","1022.3","15.6","12.2","80","0.8","40","2.1","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.6","1022.8","16.2","11.6","74","1.0","60","2.4","70","0.0","0.0","0.1","0.09","--","0","--"
"08","1020.1","1023.3","18.4","12.0","66","0.3","50","2.4","60","0.0","0.0","1.0","0.71","10.0","1","0.0"
"09","1020.5","1023.7","20.6","13.3","63","0.7","70","2.1","100","0.0","0.0","1.0","1.54","15.0","2","0.0"
"10","1020.4","1023.6","22.5","13.6","57","0.5","230","2.1","280","0.0","0.0","1.0","2.23","--","5","--"
"11","1020.0","1023.2","23.1","13.3","54","2.1","310","5.2","250","0.0","0.0","1.0","2.78","13.0","7","1.0"
"12","1019.2","1022.4","22.6","12.6","53","3.2","260","5.2","260","0.0","0.0","1.0","3.23","--","10","--"
"13","1018.3","1021.5","23.1","13.0","53","4.3","260","6.7","260","0.0","0.0","1.0","3.29","--","11","--"
"14","1017.3","1020.5","23.1","13.0","53","3.7","270","7.4","280","0.0","0.0","1.0","3.00","20.0","9","0.0"
"15","1016.9","1020.0","23.3","12.6","51","4.3","300","7.9","300","0.0","0.0","1.0","2.54","--","6","--"
"16","1016.8","1020.0","22.6","13.7","57","5.1","320","7.9","340","0.0","0.0","1.0","1.84","--","3","--"
"17","1016.9","1020.1","21.6","12.5","56","3.9","310","7.7","330","0.0","0.0","1.0","1.00","25.0","1","0.0"
"18","1017.3","1020.5","20.4","12.9","62","3.1","340","6.7","300","0.0","0.0","0.6","0.24","--","0","--"
"19","1017.5","1020.7","19.4","13.8","70","3.4","10","5.2","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.9","1021.1","19.0","13.9","72","0.8","10","4.8","20","0.0","0.0","--","0.00","--","0","--"
"21","1018.5","1021.7","19.3","12.8","66","0.3","140","2.1","70","0.0","0.0","--","0.00","--","0","--"
"22","1018.7","1021.9","19.2","12.7","66","1.6","160","2.2","170","0.0","0.0","--","0.00","--","0","--"
"23","1018.7","1021.9","18.9","13.1","69","0.9","190","2.0","170","0.0","0.0","--","0.00","--","0","--"
"24","1018.9","1022.1","19.0","12.8","67","0.9","130","1.6","130","0.0","0.0","--","0.00","--","0","--"
