"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.9","1014.0","27.1","22.4","76","1.0","150","4.4","160","0.0","0.0","--","0.00","--","0","--"
"02","1010.5","1013.6","26.7","22.2","76","1.2","210","3.1","150","0.0","0.0","--","0.00","10.0","0","1.0"
"03","1010.2","1013.3","26.7","22.2","76","0.7","200","1.7","210","0.0","0.0","--","0.00","--","0","--"
"04","1010.2","1013.3","26.1","22.3","80","2.7","160","3.8","170","0.0","0.0","--","0.00","--","0","--"
"05","1010.8","1013.9","26.3","22.5","80","0.4","170","4.0","160","0.0","0.0","--","0.00","10.0","0","1.0"
"06","1011.4","1014.5","26.6","22.7","79","0.5","160","2.8","170","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.8","1014.9","28.0","24.1","79","1.6","180","2.7","210","0.0","0.0","0.7","0.50","--","0","--"
"08","1012.2","1015.3","28.8","24.8","79","0.7","170","3.2","140","0.0","0.0","0.9","1.33","10.0","2","5.0"
"09","1012.5","1015.6","28.9","24.7","78","2.7","290","4.5","290","0.0","0.0","0.4","1.22","8.0","2","6.0"
"10","1012.6","1015.7","30.4","25.0","73","1.6","280","5.0","320","0.0","0.0","0.3","1.36","--","4","--"
"11","1012.2","1015.3","31.2","25.4","71","2.9","310","6.5","330","0.0","0.0","0.7","2.46","8.0","7","4.0"
"12","1011.4","1014.4","31.3","25.2","70","3.4","310","7.4","330","0.0","0.0","0.7","2.73","--","9","--"
"13","1011.0","1014.0","31.5","24.6","67","4.1","320","8.7","320","0.0","0.0","0.9","2.99","--","9","--"
"14","1010.7","1013.7","31.2","24.7","68","5.1","340","9.3","340","0.0","0.0","1.0","2.91","12.0","8","3.0"
"15","1010.1","1013.1","30.7","24.6","70","6.0","330","9.6","330","0.0","0.0","1.0","2.54","--","6","--"
"16","1010.0","1013.1","30.4","24.2","70","5.9","340","9.6","330","0.0","0.0","0.9","1.89","--","3","--"
"17","1010.4","1013.5","29.6","24.1","72","3.9","360","8.7","360","0.0","0.0","0.2","0.78","10.0","1","8.0"
"18","1010.9","1014.0","28.9","23.9","74","2.7","20","8.0","50","0.0","0.0","0.0","0.04","--","0","--"
"19","1011.3","1014.4","28.4","23.4","74","3.0","40","6.0","60","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.5","28.2","23.6","76","1.5","80","4.8","50","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1011.6","1014.7","28.6","23.0","72","2.1","100","3.5","60","0.0","0.0","--","0.00","8.0","0","8.0"
"22","1011.9","1015.0","27.7","23.5","78","2.5","120","4.1","120","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.4","27.7","23.0","76","1.3","130","3.3","120","0.0","0.0","--","0.00","8.0","0","7.0"
"24","1011.1","1014.2","27.4","23.0","77","0.9","130","2.3","130","0.0","0.0","--","0.00","--","0","--"
