"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.2","1008.3","27.5","25.0","86","2.1","90","3.4","100","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.9","27.5","24.6","84","1.5","100","4.2","80","0.0","0.0","--","0.00","--","0","--"
"03","1004.1","1007.2","27.4","24.7","85","1.8","80","2.8","80","0.0","0.0","--","0.00","--","0","--"
"04","1004.2","1007.3","27.5","25.0","86","1.2","80","2.8","80","0.0","0.0","--","0.00","--","0","--"
"05","1004.3","1007.4","27.4","25.1","87","0.6","40","2.1","60","0.0","0.0","--","0.00","--","0","--"
"06","1004.7","1007.8","27.3","25.0","87","0.7","100","1.8","90","0.0","0.0","0.0","0.03","--","0","--"
"07","1005.1","1008.2","27.4","24.5","84","2.6","90","4.8","90","0.0","0.0","0.0","0.26","--","0","--"
"08","1005.3","1008.4","28.4","24.6","80","1.6","100","3.9","100","0.0","0.0","0.0","0.60","20.0","1","7.0"
"09","1005.7","1008.7","29.9","25.0","75","1.9","170","4.5","170","0.0","0.0","0.1","1.19","45.0","3","9.0"
"10","1005.6","1008.6","30.0","25.1","75","3.8","190","6.0","140","0.0","0.0","0.3","1.53","--","5","--"
"11","1005.5","1008.5","30.9","24.8","70","3.1","220","6.0","190","0.0","0.0","0.2","1.53","55.0","7","5.0"
"12","1005.1","1008.1","32.1","25.0","66","3.6","220","7.6","200","0.0","0.0","0.7","3.01","--","12","--"
"13","1004.7","1007.7","31.4","25.0","69","5.1","200","8.4","220","0.0","0.0","0.8","3.18","--","13","--"
"14","1004.0","1007.0","31.4","24.6","67","5.3","210","9.0","200","0.0","0.0","1.0","3.39","55.0","12","5.0"
"15","1003.6","1006.6","31.2","24.9","69","5.0","210","9.3","240","0.0","0.0","0.9","2.89","--","9","--"
"16","1003.7","1006.7","30.4","25.3","74","3.3","220","9.2","210","0.0","0.0","0.2","1.10","--","3","--"
"17","1003.4","1006.4","30.1","25.0","74","2.6","230","7.0","230","0.0","0.0","0.0","0.16","25.0","0","10.0"
"18","1004.0","1007.1","27.2","25.4","90","2.6","280","7.9","160","12.0","0.8","0.0","0.04","--","0","--"
"19","1005.4","1008.5","26.0","25.1","95","3.2","170","8.2","200","11.5","1.0","0.0","0.00","--","0","--"
"20","1004.9","1008.0","26.2","25.2","94","1.5","180","8.6","200","2.0","1.0","--","0.00","--","0","--"
"21","1006.0","1009.1","26.2","25.2","94","2.8","60","4.9","90","2.0","1.0","--","0.00","--","0","--"
"22","1006.3","1009.4","26.5","25.1","92","1.9","60","4.1","60","0.5","0.5","--","0.00","--","0","--"
"23","1005.7","1008.8","26.7","25.1","91","1.3","70","3.9","50","0.0","0.0","--","0.00","--","0","--"
"24","1005.0","1008.1","26.5","25.1","92","2.3","90","3.8","80","0.0","0.0","--","0.00","--","0","--"
