"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.8","1007.9","26.9","23.8","83","1.4","80","3.2","100","0.0","0.0","--","0.00","--","0","--"
"02","1004.2","1007.3","27.1","23.2","79","0.7","70","2.3","80","0.0","0.0","--","0.00","35.0","0","0.0"
"03","1003.7","1006.8","26.7","22.8","79","1.8","90","3.0","90","0.0","0.0","--","0.00","--","0","--"
"04","1003.2","1006.3","26.7","23.0","80","1.3","90","2.8","50","0.0","0.0","--","0.00","--","0","--"
"05","1003.2","1006.3","26.6","22.7","79","1.3","80","3.0","80","0.0","0.0","--","0.00","35.0","0","3.0"
"06","1003.6","1006.7","26.7","22.6","78","2.1","80","2.9","80","0.0","0.0","0.0","0.04","--","0","--"
"07","1003.9","1007.0","27.1","22.5","76","2.2","80","4.3","70","0.0","0.0","1.0","0.52","--","0","--"
"08","1003.9","1006.9","29.1","23.1","70","1.3","80","3.6","70","0.0","0.0","1.0","1.21","40.0","2","4.0"
"09","1004.0","1007.0","29.4","23.8","72","1.1","140","3.4","90","0.0","0.0","0.8","1.77","35.0","4","6.0"
"10","1003.9","1006.9","30.3","24.0","69","2.2","240","3.7","250","0.0","0.0","0.5","1.79","--","5","--"
"11","1003.8","1006.8","31.2","24.1","66","3.4","220","6.3","260","0.0","0.0","0.8","2.73","35.0","9","6.0"
"12","1003.2","1006.2","31.8","24.2","64","3.3","220","6.6","220","0.0","0.0","1.0","3.60","--","13","--"
"13","1002.5","1005.5","32.1","24.7","65","3.1","230","7.1","240","0.0","0.0","1.0","3.55","--","12","--"
"14","1002.0","1005.0","32.4","23.7","60","2.5","250","6.1","200","0.0","0.0","1.0","3.45","35.0","11","6.0"
"15","1001.6","1004.6","31.3","23.4","63","3.3","260","6.0","270","0.0","0.0","1.0","2.49","--","7","--"
"16","1001.4","1004.4","31.0","24.4","68","3.4","230","6.3","220","0.0","0.0","1.0","1.76","--","4","--"
"17","1001.7","1004.7","30.4","24.6","71","3.1","230","6.3","270","0.0","0.0","0.9","1.12","40.0","2","8.0"
"18","1002.5","1005.5","29.9","25.2","76","2.2","240","5.4","230","0.0","0.0","0.5","0.64","--","1","--"
"19","1002.9","1006.0","28.5","22.3","69","1.3","100","7.8","60","0.0","0.0","0.1","0.07","--","0","--"
"20","1003.1","1006.2","27.6","22.1","72","2.6","80","5.4","40","0.0","0.0","--","0.00","40.0","0","5.0"
"21","1003.0","1006.1","27.8","23.0","75","1.8","70","4.4","60","0.0","0.0","--","0.00","40.0","0","0.0"
"22","1003.6","1006.7","28.4","23.6","75","1.2","120","2.7","140","0.0","0.0","--","0.00","--","0","--"
"23","1003.4","1006.5","28.3","23.9","77","2.1","120","3.7","120","0.0","0.0","--","0.00","40.0","0","0.0"
"24","1002.9","1006.0","28.2","24.0","78","0.9","90","3.7","120","0.0","0.0","--","0.00","--","0","--"
