"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.9","1020.1","16.8","14.5","86","3.7","10","6.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1016.3","1019.5","16.7","14.4","86","3.7","20","6.2","350","0.0","0.0","--","0.00","--","0","--"
"03","1016.0","1019.2","16.8","14.1","84","3.0","20","6.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1015.7","1018.9","16.8","12.6","76","3.8","10","6.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.7","1018.9","16.9","11.0","68","4.0","10","7.6","40","0.0","0.0","--","0.00","--","0","--"
"06","1016.0","1019.2","16.6","10.0","65","4.1","10","8.7","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.2","1019.4","16.6","11.1","70","3.7","20","6.6","50","0.0","0.0","0.0","0.02","--","0","--"
"08","1016.7","1019.9","17.4","12.5","73","4.4","10","7.6","350","0.0","0.0","0.8","0.55","12.0","0","8.0"
"09","1016.9","1020.1","18.1","13.2","73","3.6","20","8.1","20","0.0","0.0","0.4","0.76","12.0","1","8.0"
"10","1016.8","1020.0","20.1","13.6","66","4.0","360","6.8","350","0.0","0.0","0.6","1.49","--","3","--"
"11","1016.3","1019.5","22.0","14.2","61","2.3","360","5.7","320","0.0","0.0","1.0","2.18","10.0","6","7.0"
"12","1015.6","1018.7","23.4","15.2","60","1.7","340","5.2","330","0.0","0.0","1.0","2.56","--","7","--"
"13","1014.7","1017.8","24.4","14.5","54","2.3","300","4.7","300","0.0","0.0","0.9","2.14","--","6","--"
"14","1014.1","1017.2","24.3","14.7","55","2.2","290","4.5","310","0.0","0.0","0.6","1.87","10.0","5","9.0"
"15","1013.7","1016.8","24.3","15.0","56","2.1","320","4.5","280","0.0","0.0","0.5","1.42","--","3","--"
"16","1013.9","1017.0","23.4","14.7","58","3.0","310","4.8","300","0.0","0.0","0.1","0.84","--","2","--"
"17","1014.5","1017.7","22.0","14.9","64","3.3","320","4.8","320","0.0","0.0","0.0","0.25","8.0","0","9.0"
"18","1015.3","1018.5","21.1","14.8","67","2.3","340","4.9","350","0.0","0.0","0.0","0.02","--","0","--"
"19","1016.3","1019.5","20.2","14.8","71","2.2","360","4.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.0","1020.2","20.5","14.4","68","1.9","10","4.6","40","0.0","0.0","--","0.00","--","0","--"
"21","1017.3","1020.5","19.6","14.2","71","3.4","10","4.5","20","0.0","0.0","--","0.00","--","0","--"
"22","1017.6","1020.8","19.2","14.3","73","2.7","360","4.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1017.3","1020.5","18.7","14.0","74","2.3","30","4.2","20","0.0","0.0","--","0.00","--","0","--"
"24","1017.2","1020.4","18.2","13.9","76","2.8","360","4.7","10","0.0","0.0","--","0.00","--","0","--"
