"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.5","1011.6","23.2","21.5","90","1.4","10","3.2","20","0.0","0.0","--","0.00","--","0","--"
"02","1008.3","1011.4","23.5","21.6","89","1.0","360","1.9","340","0.0","0.0","--","0.00","--","0","--"
"03","1008.3","1011.4","23.2","21.5","90","1.3","340","2.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1008.4","1011.5","22.9","21.5","92","1.5","350","3.5","360","0.0","0.0","--","0.00","--","0","--"
"05","1008.6","1011.7","22.7","21.5","93","2.2","20","3.1","30","0.0","0.0","--","0.00","--","0","--"
"06","1008.9","1012.0","23.0","21.8","93","2.5","50","3.9","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.2","1012.3","23.3","21.8","91","1.6","20","3.0","10","0.0","0.0","0.4","0.14","--","0","--"
"08","1010.0","1013.1","24.7","22.2","86","1.7","10","3.5","30","0.0","0.0","0.8","0.76","8.0","1","8.0"
"09","1010.3","1013.4","25.6","22.1","81","2.7","350","3.9","340","0.0","0.0","0.1","0.95","9.0","2","9.0"
"10","1010.4","1013.5","26.3","22.4","79","2.9","340","4.8","340","0.0","0.0","0.0","1.05","--","3","--"
"11","1010.3","1013.4","27.2","22.4","75","1.2","310","3.3","30","0.0","0.0","0.0","1.10","6.0","4","9.0"
"12","1009.6","1012.7","28.6","22.4","69","1.7","310","3.2","260","0.0","0.0","0.2","1.79","--","6","--"
"13","1008.8","1011.9","29.3","22.3","66","2.2","280","5.4","300","0.0","0.0","0.8","2.45","--","8","--"
"14","1008.7","1011.8","28.9","22.4","68","2.6","280","4.6","260","0.0","0.0","0.9","2.13","10.0","6","7.0"
"15","1008.4","1011.5","28.9","21.9","66","2.7","290","4.6","250","0.0","0.0","1.0","1.78","--","4","--"
"16","1008.8","1011.9","28.3","22.1","69","3.3","310","7.0","280","0.0","0.0","1.0","1.13","--","2","--"
"17","1009.5","1012.6","27.0","22.6","77","3.5","320","5.9","300","0.0","0.0","0.9","0.41","12.0","0","8.0"
"18","1010.1","1013.2","26.5","22.6","79","2.6","330","5.6","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1011.1","1014.2","25.8","22.3","81","2.5","350","5.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.7","1014.8","24.7","22.0","85","2.5","360","5.7","10","0.0","0.0","--","0.00","--","0","--"
"21","1012.2","1015.3","24.2","22.1","88","2.3","360","5.9","20","0.0","0.0","--","0.00","--","0","--"
"22","1012.1","1015.2","23.9","22.2","90","3.2","10","4.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.2","23.7","22.3","92","3.1","10","5.6","360","0.0","0.0","--","0.00","--","0","--"
"24","1011.6","1014.7","23.5","22.3","93","2.0","360","5.4","20","0.0","0.0","--","0.00","--","0","--"
