"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.6","1018.8","19.0","15.7","81","3.4","20","6.5","20","0.0","0.0","--","0.00","--","0","--"
"02","1015.3","1018.5","18.5","15.8","84","3.7","20","6.4","20","0.0","0.0","--","0.00","--","0","--"
"03","1015.0","1018.2","18.1","15.7","86","3.5","20","6.0","30","0.0","0.0","--","0.00","--","0","--"
"04","1014.8","1018.0","17.9","15.9","88","3.0","10","6.0","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.5","1017.7","17.5","15.8","90","3.9","20","6.4","10","0.0","0.0","--","0.00","--","0","--"
"06","1014.6","1017.8","17.6","15.9","90","2.1","10","5.8","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.1","1018.3","17.9","16.2","90","1.5","30","3.7","10","0.0","0.0","0.0","0.06","--","0","--"
"08","1015.5","1018.7","18.6","16.2","86","1.9","30","4.0","10","0.0","0.0","0.3","0.40","3.0","0","7.0"
"09","1015.5","1018.7","20.6","16.4","77","0.9","20","3.6","60","0.0","0.0","0.1","0.71","3.0","1","6.0"
"10","1014.8","1017.9","24.3","17.1","64","1.6","70","3.9","50","0.0","0.0","0.6","2.00","--","4","--"
"11","1014.1","1017.2","26.7","17.5","57","1.5","150","4.3","150","0.0","0.0","1.0","2.73","9.0","7","0.0"
"12","1013.3","1016.4","27.3","17.5","55","2.7","270","5.6","210","0.0","0.0","1.0","3.01","--","8","--"
"13","1012.4","1015.5","27.4","17.9","56","3.6","220","6.3","280","0.0","0.0","1.0","3.10","--","9","--"
"14","1011.7","1014.8","27.7","18.2","56","4.5","200","7.2","190","0.0","0.0","1.0","2.94","20.0","8","0.0"
"15","1011.4","1014.5","27.3","19.1","61","3.0","240","8.2","210","0.0","0.0","1.0","2.49","--","6","--"
"16","1011.5","1014.6","26.4","19.3","65","3.5","250","7.4","220","0.0","0.0","1.0","1.80","--","3","--"
"17","1012.0","1015.1","25.4","19.3","69","4.0","330","6.4","360","0.0","0.0","1.0","0.98","12.0","1","2.0"
"18","1012.7","1015.8","23.7","18.8","74","2.8","340","6.4","330","0.0","0.0","0.6","0.21","--","0","--"
"19","1013.8","1016.9","22.2","18.0","77","4.8","360","8.3","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.9","20.5","17.5","83","5.1","360","11.0","350","0.0","0.0","--","0.00","--","0","--"
"21","1015.0","1018.2","20.5","17.3","82","3.9","20","8.3","10","0.0","0.0","--","0.00","--","0","--"
"22","1015.1","1018.3","19.5","16.7","84","4.1","360","8.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.7","1017.9","19.3","16.5","84","5.1","10","10.5","10","0.0","0.0","--","0.00","--","0","--"
"24","1014.2","1017.4","19.7","15.6","77","4.9","10","9.3","360","0.0","0.0","--","0.00","--","0","--"
