"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.0","1012.1","27.0","23.7","82","1.5","130","3.2","100","0.0","0.0","--","0.00","--","0","--"
"02","1009.0","1012.1","26.8","23.4","82","1.3","120","3.9","140","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1009.1","1012.2","26.4","23.3","83","2.0","110","3.0","110","0.0","0.0","--","0.00","--","0","--"
"04","1009.2","1012.3","26.5","23.4","83","2.1","130","3.4","120","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.3","26.4","23.4","84","0.8","120","4.3","120","0.0","0.0","--","0.00","8.0","0","7.0"
"06","1009.3","1012.4","26.5","23.0","81","1.6","140","3.4","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.7","1012.8","26.3","23.2","83","2.7","140","4.0","140","T","0.9","0.1","0.00","--","0","--"
"08","1009.8","1012.9","27.1","23.7","82","2.5","150","4.3","140","0.5","0.1","0.0","0.39","8.0","1","9.0"
"09","1009.8","1012.9","29.6","25.2","77","2.7","160","5.3","170","0.0","0.0","0.9","1.78","15.0","3","8.0"
"10","1009.8","1012.8","30.6","24.9","72","4.2","200","5.8","210","0.0","0.0","1.0","2.55","--","6","--"
"11","1009.7","1012.7","31.4","25.2","70","4.3","200","7.2","200","0.0","0.0","1.0","3.00","15.0","9","6.0"
"12","1009.8","1012.8","31.7","25.4","69","4.5","220","7.5","230","0.0","0.0","1.0","3.02","--","11","--"
"13","1009.5","1012.5","31.6","26.6","75","3.2","250","8.1","270","0.0","0.0","1.0","3.07","--","11","--"
"14","1008.7","1011.7","31.2","25.8","73","3.5","270","7.6","260","0.0","0.0","1.0","3.00","20.0","9","6.0"
"15","1008.6","1011.6","30.8","26.0","76","3.5","240","7.6","250","0.0","0.0","1.0","2.76","--","6","--"
"16","1009.0","1012.0","30.7","26.2","77","2.7","250","7.2","230","0.0","0.0","0.7","1.82","--","3","--"
"17","1009.3","1012.4","30.4","25.8","77","2.2","240","5.7","250","0.0","0.0","0.9","1.32","15.0","2","8.0"
"18","1010.2","1013.3","28.8","23.6","74","2.8","100","4.9","120","0.0","0.0","0.0","0.13","--","0","--"
"19","1010.4","1013.5","28.1","23.0","74","2.6","110","5.4","90","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.9","1014.0","28.1","23.2","75","1.4","110","3.7","80","0.0","0.0","--","0.00","15.0","0","9.0"
"21","1011.5","1014.6","27.9","23.5","77","1.8","110","3.4","120","0.0","0.0","--","0.00","15.0","0","1.0"
"22","1011.6","1014.7","28.0","23.8","78","0.7","100","3.1","90","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.4","27.3","23.9","82","1.4","110","2.3","80","0.0","0.0","--","0.00","12.0","0","3.0"
"24","1011.2","1014.3","27.1","23.6","81","1.8","110","3.2","90","0.0","0.0","--","0.00","--","0","--"
