"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.0","1016.2","20.6","14.3","67","1.9","340","4.3","310","0.0","0.0","--","0.00","--","0","--"
"02","1012.3","1015.5","20.4","14.4","68","1.8","350","3.3","340","0.0","0.0","--","0.00","10.0","0","3.0"
"03","1011.7","1014.9","20.2","14.4","69","0.4","360","3.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1011.7","1014.9","20.3","14.5","69","0.7","10","3.5","70","0.0","0.0","--","0.00","--","0","--"
"05","1011.8","1015.0","20.3","14.6","70","1.4","330","2.8","330","0.0","0.0","--","0.00","7.0","0","0.0"
"06","1012.3","1015.5","19.4","14.6","74","2.8","320","4.3","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.1","1016.3","19.5","15.0","75","2.5","340","4.8","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.6","1016.8","21.1","15.9","72","2.6","350","5.1","340","0.0","0.0","0.9","0.59","6.0","1","0.0"
"09","1014.0","1017.1","23.7","17.2","67","2.0","290","3.5","350","0.0","0.0","1.0","1.29","6.0","2","0.0"
"10","1014.0","1017.1","25.6","18.2","64","0.3","110","2.6","290","0.0","0.0","1.0","1.80","--","3","--"
"11","1013.3","1016.4","26.5","17.6","58","2.0","200","4.1","200","0.0","0.0","1.0","2.37","6.0","4","0.0"
"12","1012.7","1015.8","26.2","17.0","57","3.0","200","5.7","210","0.0","0.0","1.0","2.40","--","6","--"
"13","1012.0","1015.1","26.0","16.8","57","3.3","200","5.8","220","0.0","0.0","1.0","2.40","--","5","--"
"14","1011.3","1014.4","26.2","17.5","59","2.9","220","6.0","220","0.0","0.0","1.0","2.22","11.0","4","0.0"
"15","1011.1","1014.2","25.7","17.9","62","2.4","250","6.1","290","0.0","0.0","1.0","1.63","--","2","--"
"16","1011.3","1014.4","25.0","17.5","63","3.9","270","6.2","290","0.0","0.0","1.0","0.93","--","1","--"
"17","1011.6","1014.7","24.2","17.0","64","2.4","300","5.8","280","0.0","0.0","0.6","0.27","12.0","0","1.0"
"18","1012.0","1015.1","23.6","16.9","66","3.1","340","6.9","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.6","1015.7","23.4","17.0","67","1.6","320","4.7","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.0","23.3","17.0","68","1.5","330","3.2","350","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1013.1","1016.2","23.0","16.8","68","0.9","340","2.9","330","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1013.2","1016.3","22.4","16.7","70","2.2","330","3.4","340","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.1","22.0","16.6","71","1.7","350","3.4","330","0.0","0.0","--","0.00","4.0","0","2.0"
"24","1012.7","1015.8","22.0","16.8","72","1.3","340","2.5","340","0.0","0.0","--","0.00","--","0","--"
