"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.2","18.6","16.8","89","3.9","340","6.4","340","0.0","0.0","--","0.00","--","0","--"
"02","1012.1","1015.3","18.6","16.9","90","3.7","340","6.1","330","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1012.1","1015.3","18.3","16.8","91","3.5","330","7.6","340","0.0","0.0","--","0.00","--","0","--"
"04","1012.3","1015.5","18.0","16.6","92","4.8","340","7.6","310","0.0","0.0","--","0.00","--","0","--"
"05","1012.6","1015.8","17.9","16.6","92","4.5","330","7.4","330","0.0","0.0","--","0.00","1.6","0","10.0"
"06","1013.1","1016.3","17.6","16.0","90","3.8","340","7.6","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.6","1016.8","17.4","15.9","91","3.9","340","6.9","320","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.9","1017.1","18.3","17.1","93","1.2","20","7.1","360","0.0","0.0","0.4","0.31","2.2","0","6.0"
"09","1014.5","1017.7","20.6","17.8","84","1.4","340","4.2","10","0.0","0.0","1.0","1.03","5.0","1","1.0"
"10","1014.6","1017.8","20.9","17.6","81","3.1","330","5.5","320","0.0","0.0","1.0","1.68","--","3","--"
"11","1013.9","1017.0","23.4","18.3","73","2.2","340","5.2","350","0.0","0.0","1.0","2.14","7.0","4","0.0"
"12","1013.0","1016.1","24.2","18.4","70","3.0","320","6.1","340","0.0","0.0","1.0","2.40","--","5","--"
"13","1012.0","1015.1","25.7","18.3","64","3.4","300","6.0","310","0.0","0.0","1.0","2.40","--","5","--"
"14","1011.5","1014.6","25.5","18.4","65","4.2","300","7.6","340","0.0","0.0","1.0","2.22","13.0","4","0.0"
"15","1011.5","1014.6","25.3","18.2","65","4.1","310","7.7","340","0.0","0.0","1.0","1.70","--","3","--"
"16","1012.1","1015.2","24.3","17.6","66","3.5","320","8.5","310","0.0","0.0","1.0","1.03","--","1","--"
"17","1012.6","1015.7","23.3","16.7","66","3.4","330","7.9","340","0.0","0.0","1.0","0.37","13.0","0","1.0"
"18","1013.6","1016.7","22.1","16.7","71","3.4","330","7.3","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.2","1017.4","20.9","16.8","77","3.6","340","8.3","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.9","19.9","16.9","83","3.1","330","7.3","330","0.0","0.0","--","0.00","7.0","0","2.0"
"21","1014.9","1018.1","19.3","17.0","87","5.4","340","8.3","340","0.0","0.0","--","0.00","5.0","0","1.0"
"22","1015.0","1018.2","19.2","17.0","87","3.3","330","6.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.0","1018.2","19.3","17.1","87","2.4","340","5.6","330","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1015.1","1018.3","19.0","17.1","89","2.8","340","5.0","330","0.0","0.0","--","0.00","--","0","--"
