"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.9","1024.2","13.4","8.7","73","4.1","40","7.7","40","0.0","0.0","--","0.00","--","0","--"
"02","1020.3","1023.6","12.8","8.8","77","4.7","40","7.5","40","0.0","0.0","--","0.00","4.0","0","0.0"
"03","1019.9","1023.2","12.7","8.7","77","4.4","30","7.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1019.7","1023.0","13.1","7.8","70","4.2","20","7.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1020.2","1023.5","12.3","7.0","70","2.8","30","7.2","20","0.0","0.0","--","0.00","6.0","0","0.0"
"06","1020.6","1023.9","11.6","5.7","67","3.9","40","7.3","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1020.8","1024.1","12.1","7.2","72","3.5","40","6.3","60","0.0","0.0","0.7","0.22","--","0","--"
"08","1021.5","1024.8","14.4","8.9","70","3.0","40","6.3","50","0.0","0.0","1.0","0.94","6.0","1","0.0"
"09","1021.5","1024.7","16.6","8.9","60","5.3","40","8.0","30","0.0","0.0","1.0","1.76","7.0","2","0.0"
"10","1021.5","1024.7","19.4","9.1","51","3.1","30","7.3","40","0.0","0.0","1.0","2.49","--","4","--"
"11","1021.4","1024.6","21.6","9.1","45","2.9","340","5.7","10","0.0","0.0","1.0","3.00","8.0","7","0.0"
"12","1020.7","1023.9","23.0","7.9","38","3.3","320","5.2","350","0.0","0.0","1.0","3.06","--","8","--"
"13","1019.9","1023.1","23.1","7.8","37","3.4","330","6.8","300","0.0","0.0","1.0","3.02","--","8","--"
"14","1019.2","1022.4","22.7","7.3","37","3.7","310","7.7","310","0.0","0.0","1.0","3.00","8.0","7","0.0"
"15","1018.6","1021.8","22.4","7.1","37","4.8","330","8.4","310","0.0","0.0","1.0","2.57","--","5","--"
"16","1018.7","1021.9","21.6","7.3","40","4.5","340","8.8","350","0.0","0.0","1.0","1.92","--","2","--"
"17","1018.7","1021.9","20.3","8.7","47","4.1","10","8.8","340","0.0","0.0","1.0","1.01","10.0","1","0.0"
"18","1019.0","1022.2","19.7","8.0","47","2.9","20","8.3","30","0.0","0.0","0.5","0.18","--","0","--"
"19","1019.0","1022.2","19.1","8.5","50","1.9","30","4.3","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.2","1023.4","18.5","9.0","54","3.1","20","4.8","30","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1020.8","1024.0","17.8","9.2","57","2.3","30","5.5","40","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1020.7","1023.9","17.3","9.5","60","1.6","50","4.0","40","0.0","0.0","--","0.00","--","0","--"
"23","1020.7","1023.9","17.1","9.8","62","1.1","40","3.6","40","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1020.6","1023.8","17.2","10.1","63","1.7","40","3.0","30","0.0","0.0","--","0.00","--","0","--"
