"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.4","1006.5","26.2","25.3","95","3.3","240","9.2","250","5.0","1.0","--","0.00","--","0","--"
"02","1003.2","1006.3","25.6","25.1","97","6.2","290","15.4","250","3.0","1.0","--","0.00","6.0","0","10.0"
"03","1003.5","1006.6","25.2","24.9","98","2.5","310","6.9","330","3.5","1.0","--","0.00","--","0","--"
"04","1003.6","1006.7","25.0","25.0","100","0.2","0","3.9","330","6.5","1.0","--","0.00","--","0","--"
"05","1003.9","1007.0","25.0","25.0","100","0.0","0","1.4","180","T","0.1","--","0.00","10.0","0","8.0"
"06","1004.4","1007.5","25.0","25.0","100","0.2","0","2.0","210","T","0.1","0.0","0.00","--","0","--"
"07","1004.7","1007.8","25.3","25.3","100","1.1","170","2.3","140","0.0","0.0","0.0","0.00","--","0","--"
"08","1005.3","1008.4","25.8","25.8","100","1.5","170","2.3","160","0.0","0.0","0.0","0.28","8.0","1","10.0"
"09","1005.7","1008.8","26.2","25.1","94","2.1","200","3.3","190","0.0","0.0","0.0","0.48","15.0","1","9.0"
"10","1005.6","1008.7","26.8","26.0","95","1.9","190","4.1","230","0.0","0.0","0.0","0.72","--","2","--"
"11","1005.8","1008.9","26.6","25.1","91","3.2","210","4.5","240","0.0","0.0","0.0","0.84","15.0","3","10.0"
"12","1005.3","1008.4","26.4","25.1","93","2.5","210","4.6","240","0.0","0.0","0.0","0.44","--","1","--"
"13","1005.0","1008.1","26.6","25.4","93","2.6","190","5.1","220","0.0","0.0","0.0","0.66","--","3","--"
"14","1004.6","1007.7","25.7","24.7","94","2.1","230","7.6","230","0.5","0.8","0.0","0.53","15.0","2","10.0"
"15","1004.8","1007.9","25.8","24.9","95","2.8","250","6.0","250","0.5","1.0","0.0","0.03","--","1","--"
"16","1004.8","1007.9","25.4","24.7","96","2.3","280","6.5","270","3.0","1.0","0.0","0.00","--","0","--"
"17","1005.3","1008.4","25.5","24.7","95","1.2","310","3.6","320","0.5","1.0","0.0","0.00","3.0","0","10.0"
"18","1006.0","1009.1","25.6","25.2","98","2.0","320","2.9","330","T","0.1","0.0","0.00","--","0","--"
"19","1006.3","1009.4","25.8","24.8","94","1.1","20","3.8","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.9","1010.0","26.0","24.5","91","0.0","0","2.5","20","0.0","0.0","--","0.00","4.0","0","9.0"
"21","1007.6","1010.7","25.8","24.6","93","0.7","170","1.5","160","0.0","0.0","--","0.00","4.0","0","4.0"
"22","1008.1","1011.2","25.7","24.6","94","1.0","180","1.8","170","0.0","0.0","--","0.00","--","0","--"
"23","1008.0","1011.1","25.6","24.5","94","1.6","110","2.5","90","0.0","0.0","--","0.00","3.0","0","7.0"
"24","1007.8","1010.9","25.6","24.4","93","1.2","150","2.6","120","0.0","0.0","--","0.00","--","0","--"
