"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.8","1007.8","29.4","25.2","78","4.5","190","8.8","190","0.0","0.0","--","0.00","--","0","--"
"02","1004.9","1007.9","29.5","25.3","78","3.5","190","6.8","200","0.0","0.0","--","0.00","--","0","--"
"03","1004.7","1007.7","29.2","25.4","80","2.1","180","5.8","180","0.0","0.0","--","0.00","--","0","--"
"04","1004.6","1007.7","28.7","25.5","83","2.2","160","4.3","160","0.0","0.0","--","0.00","--","0","--"
"05","1004.7","1007.8","28.5","25.3","83","2.3","160","4.1","160","0.0","0.0","--","0.00","--","0","--"
"06","1005.0","1008.1","28.2","24.8","82","1.9","130","3.7","150","0.0","0.0","0.2","0.05","--","0","--"
"07","1005.1","1008.1","29.2","24.1","74","2.1","130","4.8","140","0.0","0.0","1.0","0.60","--","1","--"
"08","1005.0","1008.0","30.2","22.9","65","2.2","130","4.5","130","0.0","0.0","1.0","1.40","75.0","2","2.0"
"09","1005.0","1008.0","31.7","23.3","61","1.2","190","4.0","130","0.0","0.0","1.0","2.22","75.0","5","2.0"
"10","1004.8","1007.8","33.3","23.1","55","1.7","200","5.2","180","0.0","0.0","1.0","2.85","--","8","--"
"11","1004.7","1007.7","32.9","23.9","59","2.9","270","6.0","260","0.0","0.0","1.0","3.29","45.0","11","5.0"
"12","1004.8","1007.8","31.9","24.8","66","4.5","220","7.5","260","0.0","0.0","1.0","3.59","--","13","--"
"13","1004.7","1007.7","31.8","25.4","69","4.7","220","8.0","190","0.0","0.0","1.0","3.54","--","13","--"
"14","1004.7","1007.7","31.9","25.3","68","4.2","220","9.0","220","0.0","0.0","0.8","3.19","50.0","11","7.0"
"15","1004.3","1007.3","31.4","25.3","70","4.2","200","8.2","220","0.0","0.0","0.8","2.67","--","8","--"
"16","1004.0","1007.0","31.6","25.5","70","3.4","220","9.1","230","0.0","0.0","0.8","2.00","--","5","--"
"17","1004.1","1007.1","30.6","25.5","74","4.9","220","8.0","240","0.0","0.0","0.7","1.29","45.0","2","8.0"
"18","1004.2","1007.2","30.3","25.6","76","3.0","230","6.8","200","0.0","0.0","0.0","0.16","--","0","--"
"19","1004.9","1007.9","30.1","25.9","78","3.2","230","6.0","240","0.0","0.0","0.0","0.08","--","0","--"
"20","1004.9","1007.9","30.1","26.5","81","2.2","210","5.2","210","0.0","0.0","--","0.00","--","0","--"
"21","1005.2","1008.2","29.9","26.3","81","2.8","190","5.0","180","0.0","0.0","--","0.00","--","0","--"
"22","1005.6","1008.6","30.0","26.2","80","2.5","190","4.3","200","0.0","0.0","--","0.00","--","0","--"
"23","1005.7","1008.7","29.8","26.2","81","3.6","180","5.9","190","0.0","0.0","--","0.00","--","0","--"
"24","1005.7","1008.7","29.6","25.8","80","3.4","180","6.5","200","0.0","0.0","--","0.00","--","0","--"
